-0.42,4.82,0.42,0.38,0.36,0.39
-0.62,5.14,0.42,0.38,0.36,0.39
-0.43,5.46,0.42,0.38,0.36,0.39
-0.64,5.6,0.42,0.38,0.36,0.39
-0.25,5.95,0.41,0.38,0.36,0.4
-0.54,6.07,0.41,0.38,0.36,0.4
-0.13,6.22,0.41,0.38,0.36,0.4
-0.61,6.09,0.41,0.38,0.36,0.4
-0.84,6.41,0.41,0.38,0.36,0.4
-0.18,6.81,0.41,0.38,0.36,0.4
-0.22,6.94,0.41,0.38,0.36,0.4
-0.54,7.5,0.41,0.38,0.36,0.4
-0.31,7.99,0.41,0.38,0.36,0.4
-0.1,8.26,0.41,0.38,0.35,0.4
-0.42,9.09,0.41,0.38,0.35,0.4
-0.38,9.43,0.41,0.38,0.35,0.4
-0.41,9.95,0.41,0.38,0.35,0.4
-0.03,9.84,0.41,0.38,0.35,0.4
0.05,10.32,0.41,0.38,0.35,0.4
-0.58,10.47,0.41,0.38,0.35,0.4
-0.1,10.32,0.41,0.38,0.35,0.4
-0.54,10.76,0.41,0.38,0.35,0.4
-0.08,11.05,0.41,0.38,0.35,0.4
-0.25,11.5,0.4,0.38,0.35,0.4
-0.27,12.02,0.4,0.38,0.35,0.4
-0.42,12.44,0.4,0.38,0.35,0.4
0.66,12.68,0.4,0.38,0.35,0.4
-0.72,12.86,0.4,0.37,0.34,0.4
-1.21,13.11,0.4,0.37,0.35,0.4
0.1,12.57,0.4,0.37,0.34,0.4
-0.33,13.19,0.4,0.37,0.34,0.4
-0.18,13.56,0.4,0.37,0.34,0.4
-0.04,14.11,0.4,0.37,0.34,0.4
-0.65,14.87,0.4,0.37,0.34,0.4
-0.15,15.02,0.4,0.37,0.34,0.4
0.17,15.09,0.4,0.37,0.34,0.4
-0.53,15.74,0.4,0.37,0.34,0.4
-0.15,15.84,0.4,0.37,0.34,0.4
-0.07,16,0.39,0.37,0.34,0.4
-0.04,16.51,0.39,0.37,0.33,0.4
0.02,17.18,0.39,0.37,0.33,0.4
0.08,17.58,0.39,0.36,0.33,0.4
-0.03,17.69,0.39,0.36,0.33,0.4
0.01,18.02,0.39,0.36,0.33,0.4
-0.28,18.37,0.39,0.36,0.33,0.4
0.01,18.37,0.39,0.36,0.33,0.4
0.02,19.02,0.39,0.36,0.33,0.4
-0,19.37,0.39,0.36,0.32,0.4
-0.42,19.72,0.39,0.36,0.32,0.4
-0.28,19.96,0.38,0.36,0.32,0.4
0.3,20.29,0.38,0.36,0.32,0.4
-0.33,20.74,0.38,0.36,0.32,0.4
-0.12,20.96,0.38,0.36,0.32,0.4
-0.2,21.53,0.38,0.35,0.32,0.4
0.01,22,0.38,0.35,0.31,0.4
0.24,22.38,0.38,0.35,0.31,0.4
-0.05,22.69,0.38,0.35,0.31,0.39
0.15,22.74,0.38,0.35,0.31,0.39
0.17,23.38,0.37,0.35,0.31,0.39
0.24,23.9,0.37,0.35,0.31,0.39
0.26,23.97,0.37,0.35,0.31,0.39
0.17,24.49,0.37,0.34,0.3,0.39
0.11,25.01,0.37,0.34,0.3,0.39
0.22,25.84,0.36,0.34,0.3,0.39
0.31,26.42,0.36,0.34,0.3,0.39
0.31,26.62,0.36,0.34,0.29,0.39
0.07,27.17,0.36,0.34,0.29,0.39
0.2,27.44,0.36,0.33,0.29,0.39
0.44,27.89,0.35,0.33,0.29,0.39
0.06,28.7,0.35,0.33,0.29,0.39
0.39,28.93,0.35,0.33,0.28,0.39
0.33,29.26,0.35,0.33,0.28,0.39
0.3,29.76,0.35,0.33,0.28,0.39
0.19,30.19,0.34,0.32,0.28,0.39
0.52,30.84,0.34,0.32,0.27,0.39
0.17,31.24,0.34,0.32,0.27,0.39
0.18,31.67,0.34,0.32,0.27,0.38
0.75,32.31,0.33,0.31,0.27,0.38
0.13,32.68,0.33,0.31,0.27,0.38
0.31,33.12,0.33,0.31,0.26,0.38
0.45,33.88,0.33,0.31,0.26,0.38
0.31,34.28,0.32,0.3,0.26,0.38
0.17,34.92,0.32,0.3,0.25,0.38
0.4,35.37,0.32,0.3,0.25,0.38
0.44,35.96,0.32,0.3,0.25,0.38
0.41,36.73,0.31,0.29,0.24,0.38
0.37,36.87,0.31,0.29,0.24,0.38
0.49,37.49,0.31,0.29,0.24,0.38
0.53,37.91,0.31,0.29,0.24,0.37
0.49,38.35,0.31,0.29,0.24,0.37
0.4,38.64,0.31,0.28,0.23,0.37
0.5,39.05,0.31,0.28,0.23,0.37
0.88,39.08,0.3,0.28,0.23,0.37
0.26,39.89,0.3,0.28,0.23,0.37
0.58,40.15,0.3,0.28,0.22,0.37
0.43,40.94,0.3,0.27,0.22,0.37
0.5,41.29,0.3,0.27,0.21,0.37
0.44,42.2,0.29,0.26,0.21,0.37
0.66,42.63,0.29,0.26,0.21,0.36
0.38,43.18,0.29,0.26,0.2,0.36
0.46,43.98,0.29,0.25,0.2,0.36
0.84,44.74,0.28,0.25,0.19,0.36
0.71,45.55,0.28,0.25,0.19,0.36
0.63,45.91,0.28,0.24,0.18,0.35
0.74,46.76,0.28,0.24,0.18,0.35
0.75,47.21,0.28,0.24,0.17,0.35
0.78,47.49,0.27,0.24,0.17,0.35
0.55,48.18,0.27,0.24,0.17,0.35
0.87,48.69,0.27,0.23,0.16,0.35
0.76,49.18,0.27,0.23,0.16,0.34
0.86,48.99,0.27,0.23,0.16,0.34
0.55,49.74,0.26,0.23,0.15,0.34
0.55,50.13,0.26,0.22,0.15,0.34
0.96,50.82,0.26,0.22,0.14,0.34
0.88,51.31,0.26,0.22,0.14,0.34
0.79,51.64,0.25,0.22,0.13,0.33
0.56,52.31,0.25,0.21,0.13,0.33
0.86,53.11,0.25,0.21,0.12,0.33
0.75,53.7,0.25,0.21,0.12,0.33
0.77,53.21,0.24,0.21,0.12,0.33
1,54.03,0.24,0.2,0.11,0.32
0.7,54.81,0.24,0.2,0.11,0.32
0.81,55.51,0.24,0.2,0.11,0.32
1.14,55.59,0.24,0.2,0.1,0.32
0.96,56.11,0.23,0.19,0.1,0.32
0.87,56.58,0.23,0.19,0.09,0.31
0.42,56.66,0.23,0.19,0.09,0.31
0.96,57.74,0.23,0.18,0.09,0.31
0.88,57.57,0.23,0.18,0.09,0.31
0.75,57.82,0.22,0.18,0.08,0.31
0.64,58.65,0.22,0.18,0.08,0.31
0.74,58.64,0.22,0.18,0.08,0.3
0.98,59.38,0.22,0.17,0.07,0.3
1.06,59.46,0.21,0.17,0.07,0.3
0.47,60.13,0.21,0.17,0.07,0.3
0.88,60.02,0.21,0.17,0.07,0.3
0.91,60.51,0.21,0.17,0.06,0.3
1.18,60.56,0.21,0.16,0.06,0.29
0.36,61.47,0.2,0.16,0.06,0.29
0.97,60.9,0.2,0.16,0.06,0.29
0.6,62.29,0.2,0.16,0.05,0.29
0.76,62.11,0.19,0.16,0.05,0.29
1.63,62.02,0.19,0.15,0.05,0.29
0.6,62.99,0.19,0.15,0.05,0.29
0.38,63.15,0.19,0.15,0.05,0.28
1.18,62.88,0.19,0.15,0.04,0.28
0.79,63.87,0.18,0.15,0.04,0.28
0.76,64.17,0.18,0.15,0.04,0.28
1.22,64.52,0.18,0.14,0.04,0.28
0.39,65,0.18,0.14,0.04,0.28
0.89,65.5,0.18,0.14,0.04,0.28
1.27,65.19,0.17,0.14,0.03,0.28
0.94,64.73,0.17,0.14,0.03,0.27
0.4,65.62,0.17,0.13,0.03,0.27
0.63,66.14,0.17,0.13,0.03,0.27
0.92,66.54,0.16,0.13,0.03,0.27
0.87,66.99,0.16,0.12,0.02,0.27
0.93,67.16,0.16,0.12,0.02,0.26
0.8,67.71,0.15,0.12,0.02,0.26
0.71,68.41,0.15,0.12,0.02,0.26
0.77,68.29,0.15,0.12,0.02,0.26
1.2,68.86,0.14,0.11,0.02,0.26
0.98,69.34,0.14,0.11,0.02,0.26
0.96,69.13,0.14,0.11,0.02,0.25
0.87,69.32,0.14,0.11,0.02,0.25
1.19,69.77,0.13,0.11,0.02,0.25
0.2,70.51,0.13,0.1,0.02,0.25
1.25,69.71,0.13,0.1,0.02,0.25
0.53,71.3,0.13,0.1,0.02,0.25
1.16,70.65,0.12,0.1,0.02,0.24
1.2,70.33,0.12,0.1,0.02,0.24
0.3,72.35,0.12,0.1,0.02,0.24
1.18,71.67,0.12,0.1,0.02,0.24
0.61,71.42,0.12,0.09,0.02,0.24
0.77,72.31,0.12,0.09,0.02,0.24
0.99,72.07,0.11,0.09,0.02,0.24
1.07,72,0.11,0.09,0.02,0.24
0.4,72.8,0.11,0.09,0.02,0.24
1.43,72.45,0.11,0.09,0.02,0.24
1.35,73.35,0.11,0.09,0.02,0.23
0.26,73.26,0.11,0.09,0.02,0.23
1.3,73.5,0.1,0.08,0.02,0.23
0.74,73.66,0.1,0.08,0.02,0.23
0.94,73.99,0.1,0.08,0.02,0.23
0.57,74.47,0.1,0.08,0.02,0.23
1.38,73.78,0.1,0.08,0.02,0.23
0.55,74.21,0.1,0.08,0.02,0.23
1.31,73.81,0.1,0.08,0.02,0.23
1.38,74.78,0.1,0.08,0.02,0.23
0.89,74.34,0.1,0.08,0.02,0.23
1.16,72.87,0.1,0.08,0.02,0.23
1.03,74.84,0.1,0.08,0.02,0.23
0.97,73.45,0.1,0.08,0.02,0.23
0.98,73.61,0.1,0.08,0.02,0.23
1.1,72.8,0.11,0.09,0.02,0.23
1.21,72.31,0.11,0.09,0.02,0.24
0.43,72.23,0.12,0.09,0.02,0.24
1.27,71.51,0.12,0.1,0.02,0.24
0.74,71.26,0.13,0.1,0.02,0.25
0.65,70.15,0.14,0.11,0.02,0.25
0.99,69.53,0.14,0.11,0.02,0.26
0.89,69.19,0.15,0.12,0.02,0.26
0.64,68.29,0.15,0.12,0.02,0.26
0.87,67.59,0.16,0.12,0.02,0.26
0.89,67.31,0.16,0.13,0.03,0.27
0.69,66.76,0.16,0.13,0.03,0.27
0.66,67.09,0.17,0.13,0.03,0.27
0.95,65.4,0.18,0.14,0.04,0.28
1.13,64.55,0.18,0.14,0.04,0.28
1.04,63.76,0.18,0.15,0.04,0.28
0.66,63.67,0.19,0.15,0.05,0.28
0.96,63.2,0.19,0.15,0.05,0.29
0.71,61.85,0.2,0.16,0.06,0.29
0.93,62,0.2,0.16,0.06,0.29
0.95,60.77,0.21,0.17,0.07,0.3
0.47,59.7,0.21,0.17,0.07,0.3
1.15,58.94,0.22,0.18,0.08,0.3
0.53,58.48,0.22,0.18,0.08,0.31
0.67,59.3,0.22,0.18,0.08,0.31
1.15,58.22,0.22,0.18,0.09,0.31
0.85,57.67,0.23,0.19,0.09,0.31
0.85,56.92,0.23,0.19,0.1,0.31
0.68,56.02,0.23,0.19,0.1,0.32
0.85,55.62,0.24,0.2,0.11,0.32
0.77,54.5,0.24,0.2,0.11,0.32
0.51,53.59,0.24,0.21,0.12,0.33
0.9,53.49,0.25,0.21,0.12,0.33
0.61,52.94,0.25,0.21,0.13,0.33
0.38,52.05,0.26,0.22,0.14,0.33
0.87,50.77,0.26,0.22,0.14,0.34
0.62,51.05,0.26,0.22,0.15,0.34
0.75,49.8,0.27,0.23,0.15,0.34
0.87,49.61,0.27,0.23,0.16,0.34
0.23,48.24,0.27,0.24,0.17,0.35
1.04,47.63,0.27,0.24,0.17,0.35
0.44,47.93,0.28,0.24,0.17,0.35
0.44,47.08,0.28,0.24,0.18,0.35
0.79,46.73,0.28,0.24,0.18,0.35
0.2,46.2,0.28,0.25,0.19,0.36
0.77,45.33,0.28,0.25,0.19,0.36
0.55,45.34,0.28,0.25,0.19,0.36
0.57,44.86,0.28,0.25,0.19,0.36
0.42,44.36,0.28,0.26,0.2,0.36
0.7,43.96,0.29,0.26,0.2,0.36
0.56,43.44,0.29,0.26,0.2,0.36
0.5,43.48,0.29,0.26,0.2,0.36
0.75,43.03,0.29,0.26,0.21,0.36
0.66,42.52,0.29,0.27,0.21,0.36
0.5,42.06,0.29,0.27,0.21,0.37
0.45,41.46,0.3,0.27,0.22,0.37
0.61,41,0.3,0.27,0.22,0.37
0.39,40.72,0.3,0.28,0.22,0.37
0.33,39.7,0.3,0.28,0.23,0.37
0.41,39.05,0.3,0.28,0.23,0.37
0.46,38.4,0.31,0.29,0.24,0.37
0.46,38,0.31,0.29,0.24,0.38
0.32,37.22,0.31,0.29,0.24,0.38
0.39,36.78,0.32,0.3,0.25,0.38
0.66,36.19,0.32,0.3,0.25,0.38
0.35,35.65,0.32,0.3,0.25,0.38
0.57,35.22,0.32,0.3,0.26,0.38
0.23,34.72,0.33,0.3,0.26,0.38
0.47,34.1,0.33,0.31,0.26,0.38
0.18,33.89,0.33,0.31,0.26,0.38
0.57,33.57,0.33,0.31,0.26,0.38
0.16,32.87,0.33,0.31,0.27,0.38
0.39,32.32,0.34,0.31,0.27,0.38
0.26,32.05,0.34,0.32,0.27,0.38
0.22,31.76,0.34,0.32,0.27,0.38
0.36,31.6,0.34,0.32,0.27,0.38
0.16,30.97,0.34,0.32,0.28,0.39
0.3,30.63,0.34,0.32,0.28,0.39
0.43,30.14,0.35,0.32,0.28,0.39
0.01,29.6,0.35,0.33,0.28,0.39
0.12,29.32,0.35,0.33,0.28,0.39
0.32,28.08,0.36,0.33,0.29,0.39
0.02,28.2,0.36,0.33,0.29,0.39
0.41,27.65,0.36,0.33,0.29,0.39
0.12,27.11,0.36,0.34,0.29,0.39
0.14,26.39,0.36,0.34,0.3,0.39
0.09,25.85,0.37,0.34,0.3,0.39
0.16,25.18,0.37,0.34,0.3,0.39
0.22,24.9,0.37,0.35,0.3,0.39
0.03,24.63,0.37,0.35,0.31,0.39
0.09,24.3,0.37,0.35,0.31,0.39
0.36,23.76,0.37,0.35,0.31,0.39
0.12,23.49,0.37,0.35,0.31,0.39
-0.08,23.3,0.38,0.35,0.31,0.39
0.21,22.18,0.38,0.35,0.31,0.39
-0.25,21.61,0.38,0.36,0.32,0.39
0.07,21.02,0.38,0.36,0.32,0.39
-0.09,20.29,0.38,0.36,0.32,0.39
-0.29,19.74,0.39,0.36,0.32,0.39
-0.04,19.34,0.39,0.36,0.33,0.4
-0.25,19.08,0.39,0.36,0.33,0.4
-0.21,18.26,0.39,0.36,0.33,0.4
-0.04,18.56,0.39,0.36,0.33,0.4
0.05,17.61,0.39,0.36,0.33,0.4
-0.02,17.52,0.39,0.36,0.33,0.4
0.14,17.18,0.39,0.36,0.33,0.4
-0.25,16.57,0.4,0.37,0.33,0.4
-0.27,16.31,0.4,0.37,0.34,0.4
-0.12,15.99,0.4,0.37,0.34,0.4
0.09,15.45,0.4,0.37,0.34,0.4
-0,14.83,0.4,0.37,0.34,0.4
-0.04,14.38,0.4,0.37,0.34,0.4
-0.12,13.91,0.4,0.37,0.34,0.4
-0.18,13.34,0.4,0.37,0.34,0.4
-0.24,12.88,0.4,0.37,0.35,0.4
-0.04,12.55,0.41,0.37,0.35,0.4
-0.33,11.89,0.41,0.37,0.35,0.4
-0.26,11.57,0.41,0.37,0.35,0.4
-0.09,10.97,0.41,0.37,0.35,0.4
-0.25,10.3,0.41,0.38,0.35,0.4
-0.24,10.35,0.41,0.38,0.35,0.4
-0.39,9.82,0.41,0.38,0.35,0.4
-0.75,9.44,0.41,0.38,0.35,0.4
-0.5,9.13,0.41,0.38,0.35,0.4
-0.9,8.76,0.41,0.38,0.35,0.4
-0.4,8.16,0.41,0.38,0.36,0.39
-0.37,7.43,0.41,0.38,0.36,0.39
-0.35,7.15,0.41,0.38,0.36,0.39
-0.21,7.07,0.41,0.38,0.36,0.39
-0.52,6.81,0.41,0.38,0.36,0.39
-0.31,6.53,0.41,0.38,0.36,0.39
-0.52,6.02,0.41,0.38,0.36,0.39
-0.29,5.29,0.42,0.38,0.36,0.39
-0.44,4.7,0.42,0.38,0.36,0.39
-0.37,4.28,0.42,0.38,0.36,0.39
-0.62,3.93,0.42,0.38,0.36,0.39
-0.17,3.56,0.42,0.38,0.36,0.39
-0.53,2.98,0.42,0.38,0.36,0.39
-0.83,3.36,0.42,0.38,0.36,0.39
-1,2.99,0.42,0.38,0.36,0.39
-0.65,2.95,0.42,0.38,0.37,0.39
-0.54,2.16,0.42,0.38,0.37,0.39
-0.17,1.55,0.42,0.38,0.37,0.39
-0.57,0.71,0.42,0.38,0.37,0.39
-0.4,0.16,0.42,0.38,0.37,0.39
-0.6,-0.48,0.42,0.38,0.37,0.39
-0.54,-0.8,0.42,0.38,0.37,0.39
-0.57,-1.45,0.42,0.38,0.37,0.39
-0.55,-2.11,0.42,0.38,0.37,0.39
-0.7,-2.74,0.42,0.38,0.37,0.38
-0.73,-3.54,0.42,0.38,0.38,0.38
-0.59,-4.08,0.42,0.38,0.38,0.38
-0.68,-4.7,0.42,0.38,0.38,0.38
-0.74,-5.51,0.42,0.38,0.38,0.38
-0.65,-6.23,0.42,0.38,0.38,0.38
-0.68,-6.96,0.42,0.38,0.38,0.38
-0.77,-7.63,0.42,0.38,0.38,0.37
-0.87,-8.23,0.42,0.38,0.38,0.37
-0.75,-8.58,0.42,0.38,0.38,0.37
-0.79,-9.03,0.42,0.38,0.38,0.37
-0.69,-9.38,0.42,0.38,0.38,0.37
-0.93,-9.87,0.42,0.38,0.38,0.37
-0.95,-10.28,0.42,0.38,0.38,0.37
-0.88,-10.71,0.42,0.38,0.38,0.37
-0.9,-11.11,0.42,0.38,0.38,0.37
-0.91,-11.52,0.42,0.38,0.38,0.37
-0.9,-12.04,0.41,0.38,0.38,0.36
-0.91,-12.57,0.41,0.38,0.38,0.36
-0.9,-13.15,0.41,0.38,0.38,0.36
-0.91,-13.49,0.41,0.38,0.38,0.36
-1.02,-13.95,0.41,0.37,0.38,0.36
-1.01,-14.27,0.41,0.37,0.38,0.36
-0.87,-14.64,0.41,0.37,0.38,0.36
-1.06,-14.78,0.41,0.37,0.38,0.36
-1.01,-14.73,0.41,0.37,0.38,0.36
-1.34,-15.16,0.41,0.37,0.38,0.36
-1.39,-15.44,0.41,0.37,0.38,0.36
-1.1,-15.91,0.41,0.37,0.38,0.35
-1.07,-16.47,0.41,0.37,0.38,0.35
-1.1,-17.05,0.41,0.37,0.38,0.35
-0.93,-17.4,0.41,0.37,0.38,0.35
-1.39,-18.12,0.41,0.37,0.38,0.35
-1.38,-18.51,0.41,0.37,0.38,0.35
-1.3,-19.02,0.41,0.37,0.38,0.34
-1.36,-19.46,0.41,0.37,0.38,0.34
-1.34,-20.18,0.4,0.37,0.38,0.34
-1.18,-20.78,0.4,0.36,0.38,0.34
-1.37,-21.23,0.4,0.36,0.38,0.34
-1.28,-21.78,0.4,0.36,0.38,0.34
-1.21,-22.25,0.4,0.36,0.38,0.33
-1.33,-22.89,0.4,0.36,0.38,0.33
-1.23,-23.31,0.4,0.36,0.38,0.33
-1.27,-24.06,0.4,0.36,0.38,0.33
-1.33,-24.56,0.39,0.36,0.38,0.33
-1.29,-25.03,0.39,0.36,0.38,0.32
-1.42,-25.52,0.39,0.36,0.38,0.32
-1.44,-25.92,0.39,0.35,0.38,0.32
-1.58,-26.5,0.39,0.35,0.38,0.32
-1.39,-26.91,0.39,0.35,0.38,0.32
-1.6,-27.44,0.39,0.35,0.38,0.32
-1.4,-27.83,0.39,0.35,0.38,0.31
-1.34,-28.39,0.38,0.35,0.38,0.31
-1.51,-28.81,0.38,0.35,0.38,0.31
-1.44,-29.14,0.38,0.35,0.38,0.31
-1.53,-29.67,0.38,0.35,0.38,0.31
-1.43,-30.03,0.38,0.34,0.38,0.3
-1.66,-30.24,0.38,0.34,0.38,0.3
-1.48,-30.77,0.38,0.34,0.38,0.3
-1.51,-30.93,0.37,0.34,0.38,0.3
-1.56,-31.41,0.37,0.34,0.38,0.3
-1.71,-31.62,0.37,0.34,0.38,0.3
-1.45,-31.85,0.37,0.34,0.38,0.3
-1.42,-32.07,0.37,0.34,0.38,0.3
-1.54,-32.11,0.37,0.34,0.38,0.3
-1.54,-32.35,0.37,0.34,0.38,0.29
-1.82,-32.34,0.37,0.34,0.38,0.29
-1.72,-32.6,0.37,0.34,0.38,0.29
-1.53,-32.74,0.37,0.34,0.38,0.29
-1.18,-32.9,0.37,0.34,0.38,0.29
-1.44,-33,0.37,0.34,0.38,0.29
-1.51,-32.84,0.37,0.34,0.38,0.29
-1.39,-32.99,0.37,0.33,0.38,0.29
-1.27,-33.16,0.37,0.33,0.38,0.29
-1.44,-33.25,0.37,0.33,0.38,0.29
-1.75,-33.35,0.37,0.33,0.38,0.29
-1.49,-33.54,0.37,0.33,0.38,0.29
-1.61,-33.71,0.36,0.33,0.38,0.29
-1.71,-34.11,0.36,0.33,0.38,0.28
-1.74,-34.28,0.36,0.33,0.38,0.28
-1.77,-34.66,0.36,0.33,0.38,0.28
-1.77,-35.4,0.36,0.33,0.38,0.28
-1.86,-35.73,0.36,0.33,0.38,0.28
-1.83,-36.02,0.35,0.33,0.38,0.28
-1.69,-36.13,0.35,0.33,0.38,0.27
-1.68,-36.12,0.35,0.32,0.38,0.27
-1.92,-36.38,0.35,0.32,0.38,0.27
-1.3,-36.31,0.35,0.32,0.38,0.27
-1.56,-36.5,0.35,0.32,0.38,0.27
-1.78,-36.56,0.35,0.32,0.38,0.27
-1.62,-36.75,0.35,0.32,0.38,0.27
-1.68,-37.09,0.35,0.32,0.38,0.27
-1.66,-37.26,0.35,0.32,0.38,0.27
-1.66,-37.61,0.35,0.32,0.38,0.27
-1.91,-37.79,0.35,0.32,0.38,0.27
-2.03,-38.24,0.34,0.32,0.38,0.27
-2.14,-38.24,0.34,0.32,0.38,0.26
-1.66,-38.74,0.34,0.32,0.38,0.26
-1.62,-38.82,0.34,0.31,0.38,0.26
-1.62,-39.3,0.34,0.31,0.38,0.26
-1.39,-39.33,0.34,0.31,0.38,0.26
-1.46,-39.38,0.34,0.31,0.38,0.26
-1.61,-40.01,0.34,0.31,0.38,0.25
-1.82,-40.64,0.33,0.31,0.38,0.25
-1.54,-40.93,0.33,0.31,0.38,0.25
-1.71,-41.6,0.33,0.31,0.38,0.25
-1.62,-41.95,0.33,0.3,0.38,0.25
-1.77,-41.91,0.32,0.3,0.38,0.24
-1.9,-42.22,0.32,0.3,0.38,0.24
-1.99,-42.51,0.32,0.3,0.38,0.24
-1.98,-42.81,0.32,0.3,0.38,0.24
-1.86,-42.99,0.32,0.3,0.38,0.24
-2.07,-43.03,0.32,0.3,0.38,0.24
-1.25,-43.92,0.32,0.3,0.38,0.24
-1.69,-43.59,0.32,0.3,0.38,0.24
-1.67,-44.26,0.31,0.29,0.38,0.23
-1.77,-44.64,0.31,0.29,0.38,0.23
-1.74,-44.99,0.31,0.29,0.38,0.23
-1.8,-45.29,0.31,0.29,0.38,0.23
-2.1,-45.52,0.31,0.29,0.38,0.23
-2.14,-45.81,0.3,0.29,0.38,0.22
-1.81,-45.86,0.3,0.29,0.38,0.22
-1.73,-46.4,0.3,0.29,0.38,0.22
-1.93,-46.55,0.3,0.28,0.38,0.22
-1.97,-47.19,0.3,0.28,0.38,0.22
-1.95,-47.27,0.29,0.28,0.38,0.21
-1.79,-47.76,0.29,0.28,0.37,0.21
-2,-48.05,0.29,0.28,0.37,0.21
-1.91,-48.55,0.29,0.28,0.37,0.21
-2.01,-49.19,0.28,0.27,0.37,0.2
-1.72,-50.05,0.28,0.27,0.38,0.2
-2.13,-51.09,0.27,0.27,0.38,0.19
-2.26,-51.43,0.27,0.26,0.38,0.18
-2.12,-52.37,0.26,0.26,0.38,0.18
-1.98,-52.97,0.26,0.26,0.38,0.18
-2.06,-53.94,0.26,0.25,0.38,0.17
-2.21,-53.83,0.25,0.25,0.38,0.17
-2.25,-54.76,0.25,0.25,0.38,0.16
-2.24,-55.35,0.25,0.25,0.38,0.16
-2.11,-55.78,0.25,0.25,0.38,0.15
-2.19,-56.42,0.24,0.24,0.38,0.15
-2.14,-56.97,0.24,0.24,0.38,0.14
-2.26,-57.63,0.23,0.23,0.37,0.13
-2.39,-58.82,0.23,0.23,0.37,0.13
-2.2,-59.27,0.22,0.23,0.37,0.12
-2.29,-60.2,0.22,0.22,0.36,0.11
-2.48,-60.7,0.21,0.22,0.36,0.11
-2.29,-61.8,0.21,0.21,0.35,0.1
-2.35,-62.71,0.2,0.21,0.35,0.09
-2.22,-63.17,0.2,0.2,0.34,0.09
-2.28,-64.3,0.19,0.19,0.34,0.08
-2.45,-65.21,0.19,0.19,0.34,0.08
-2.51,-65.28,0.18,0.19,0.33,0.07
-2.22,-66.19,0.18,0.18,0.33,0.07
-2.24,-66.49,0.18,0.18,0.33,0.06
-2.32,-67.44,0.17,0.17,0.32,0.06
-2.28,-67.6,0.17,0.17,0.32,0.05
-2.5,-68.76,0.16,0.16,0.31,0.05
-2.48,-69.39,0.16,0.16,0.31,0.04
-2.38,-69.45,0.15,0.15,0.3,0.04
-2.56,-70.7,0.15,0.15,0.3,0.03
-2.28,-70.73,0.15,0.14,0.3,0.03
-2.39,-72.16,0.14,0.13,0.29,0.03
-2.5,-72.27,0.14,0.13,0.28,0.02
-2.52,-73.79,0.13,0.13,0.28,0.02
-2.4,-73.82,0.13,0.12,0.27,0.02
-2.73,-73.74,0.12,0.12,0.27,0.02
-2.45,-75.23,0.12,0.11,0.26,0.02
-2.46,-75.25,0.11,0.11,0.26,0.02
-2.5,-76.15,0.11,0.1,0.25,0.02
-2.43,-76.35,0.11,0.1,0.25,0.02
-2.55,-77.15,0.1,0.09,0.24,0.02
-2.6,-77.79,0.1,0.09,0.24,0.02
-2.5,-77.81,0.09,0.09,0.24,0.02
-2.65,-78.57,0.09,0.08,0.23,0.02
-2.47,-78.61,0.09,0.08,0.22,0.02
-2.64,-79.5,0.08,0.08,0.17,0.01
-2.43,-79.09,0.08,0.07,0.14,0.01
-2.43,-79.59,0.08,0.07,0.12,0.01
-2.61,-79.78,0.08,0.07,0.07,0.01
-2.58,-80.18,0.07,0.06,0.03,0
-2.5,-79.93,0.07,0.06,0.03,0
-2.62,-80.29,0.06,0.04,0.02,0
-2.37,-79.75,0.06,0.03,0.02,0
-2.61,-80.12,0.06,0.03,0.02,0
-2.42,-80.28,0.06,0.03,0.02,0
-2.48,-86.97,0.06,0.03,0.02,0
-2.56,-80.34,0.06,0.03,0.02,0
-2.45,-80.22,0.06,0.05,0.02,0
-2.45,-79.88,0.07,0.06,0.03,0
-2.4,-79.89,0.08,0.07,0.09,0.01
-2.47,-79.12,0.09,0.08,0.21,0.02
-2.54,-79.59,0.09,0.09,0.23,0.02
-2.43,-77.34,0.1,0.09,0.24,0.02
-2.53,-77.86,0.1,0.09,0.24,0.02
-2.61,-76.64,0.11,0.1,0.25,0.02
-2.59,-76.56,0.11,0.11,0.26,0.02
-2.42,-75.7,0.12,0.11,0.27,0.02
-2.58,-75,0.12,0.12,0.28,0.02
-2.58,-73.44,0.13,0.12,0.28,0.02
-2.42,-72.53,0.14,0.13,0.29,0.02
-2.63,-73.27,0.14,0.14,0.29,0.03
-2.31,-71.52,0.15,0.14,0.3,0.03
-2.38,-71.48,0.15,0.15,0.3,0.03
-2.54,-69.85,0.16,0.16,0.31,0.04
-2.57,-69.86,0.16,0.16,0.31,0.04
-2.31,-69.45,0.16,0.16,0.32,0.05
-2.33,-68.85,0.17,0.17,0.32,0.05
-2.37,-68.06,0.17,0.17,0.32,0.05
-2.31,-68.36,0.17,0.17,0.32,0.05
-2.48,-67.69,0.17,0.18,0.32,0.06
-2.4,-67.13,0.18,0.18,0.33,0.06
-2.37,-66.79,0.18,0.18,0.33,0.07
-2.42,-65.98,0.18,0.19,0.33,0.07
-2.32,-66.09,0.19,0.19,0.33,0.08
-2.38,-64.46,0.19,0.2,0.34,0.08
-2.35,-64.46,0.19,0.2,0.34,0.08
-2.25,-64.02,0.19,0.2,0.34,0.09
-2.27,-63.89,0.2,0.2,0.35,0.09
