-1.52,-61.81,0.18,0.19,0.33,0.08
-1.58,-61.45,0.18,0.19,0.33,0.08
-1.59,-60.88,0.18,0.19,0.34,0.09
-1.76,-60.15,0.19,0.2,0.34,0.09
-1.45,-60.18,0.19,0.2,0.34,0.1
-1.71,-59.21,0.2,0.21,0.34,0.1
-1.62,-58.61,0.2,0.21,0.34,0.11
-1.5,-57.42,0.2,0.22,0.34,0.12
-1.36,-56.55,0.21,0.22,0.35,0.12
-1.41,-56.04,0.21,0.22,0.35,0.13
-1.41,-54.54,0.22,0.23,0.35,0.14
-1.56,-54.1,0.23,0.24,0.35,0.16
-1.46,-52.7,0.24,0.25,0.35,0.17
-1.38,-50.99,0.24,0.25,0.35,0.18
-1.36,-50.1,0.25,0.26,0.35,0.19
-1.39,-48.77,0.26,0.26,0.35,0.2
-1.37,-47.57,0.26,0.27,0.36,0.21
-1.15,-46.62,0.27,0.27,0.36,0.21
-1.38,-45.77,0.27,0.27,0.36,0.22
-1.17,-44.63,0.28,0.28,0.36,0.23
-1.31,-43.89,0.28,0.28,0.36,0.23
-1.27,-42.67,0.29,0.28,0.36,0.24
-1.33,-41.84,0.3,0.29,0.36,0.25
-1.14,-40.6,0.3,0.29,0.36,0.25
-1.18,-40.09,0.31,0.3,0.36,0.26
-1.18,-38.56,0.31,0.3,0.36,0.27
-1.07,-37.53,0.32,0.31,0.36,0.27
-1.08,-36.37,0.32,0.31,0.36,0.28
-1.09,-35.53,0.33,0.31,0.36,0.28
-0.93,-34.23,0.33,0.32,0.36,0.29
-0.86,-33.06,0.34,0.32,0.36,0.3
-1.07,-32.09,0.34,0.32,0.36,0.3
-0.85,-30.72,0.35,0.33,0.36,0.31
-0.86,-29.56,0.35,0.33,0.36,0.31
-0.84,-29.26,0.35,0.33,0.36,0.31
-0.95,-27.94,0.36,0.33,0.36,0.32
-0.7,-27,0.36,0.34,0.37,0.32
-0.86,-26.25,0.36,0.34,0.37,0.33
-0.75,-24.92,0.36,0.34,0.37,0.33
-0.82,-23.78,0.37,0.34,0.36,0.34
-0.68,-22.72,0.37,0.35,0.36,0.34
-0.74,-21.23,0.37,0.35,0.36,0.34
-0.56,-20.07,0.38,0.35,0.36,0.35
-0.64,-18.84,0.38,0.35,0.36,0.35
-0.59,-17.66,0.38,0.36,0.36,0.35
-0.52,-16.19,0.38,0.36,0.36,0.36
-0.46,-15.17,0.38,0.36,0.37,0.36
-0.48,-13.98,0.38,0.36,0.37,0.36
-0.43,-12.94,0.39,0.36,0.36,0.36
-0.37,-12.15,0.39,0.36,0.37,0.36
-0.2,-11.33,0.39,0.36,0.37,0.36
-0.28,-10.42,0.39,0.37,0.36,0.37
-0.21,-9.9,0.39,0.37,0.36,0.37
-0.44,-9.21,0.39,0.37,0.36,0.37
-0.37,-8.57,0.39,0.37,0.36,0.37
-0.13,-7.59,0.39,0.37,0.36,0.37
-0.26,-6.77,0.39,0.37,0.36,0.37
-0.16,-5.84,0.39,0.37,0.36,0.37
-0.06,-5.23,0.39,0.37,0.36,0.37
-0.23,-4.58,0.39,0.37,0.36,0.38
-0.22,-3.6,0.39,0.37,0.36,0.38
0.11,-2.91,0.39,0.37,0.36,0.38
-0.23,-2.58,0.39,0.37,0.36,0.38
-0.26,-1.51,0.39,0.37,0.36,0.38
0.01,-0.65,0.39,0.37,0.36,0.38
0.03,0.24,0.39,0.37,0.36,0.38
0.05,1.17,0.39,0.37,0.36,0.38
-0.04,2.11,0.39,0.37,0.36,0.38
0.13,3.15,0.39,0.37,0.35,0.38
-0.03,4.58,0.39,0.37,0.35,0.38
0.12,5.66,0.39,0.37,0.35,0.38
0.32,7.09,0.39,0.37,0.35,0.39
0.1,8.39,0.39,0.37,0.35,0.39
0.2,9.73,0.39,0.37,0.34,0.39
0.56,11.06,0.38,0.37,0.34,0.39
0.02,12.48,0.38,0.37,0.34,0.39
0.39,14.34,0.38,0.37,0.33,0.39
0.26,15.34,0.38,0.36,0.33,0.39
0.66,16.43,0.38,0.36,0.33,0.39
0.47,17.72,0.37,0.36,0.32,0.39
0.44,18.4,0.37,0.36,0.32,0.39
0.77,19.66,0.37,0.36,0.32,0.39
0.57,20.84,0.37,0.36,0.31,0.39
0.55,22.02,0.36,0.35,0.31,0.39
0.51,23.08,0.36,0.35,0.31,0.39
0.83,24.97,0.36,0.35,0.3,0.39
0.55,25.82,0.35,0.34,0.3,0.39
0.71,26.98,0.35,0.34,0.29,0.39
0.92,28.19,0.35,0.34,0.29,0.39
0.97,29.21,0.34,0.33,0.28,0.39
0.9,30.13,0.34,0.33,0.28,0.39
0.98,30.97,0.34,0.33,0.28,0.39
1.03,31.81,0.33,0.32,0.27,0.39
0.66,33,0.33,0.32,0.27,0.38
1,33.93,0.33,0.32,0.27,0.38
0.97,34.68,0.32,0.31,0.26,0.38
0.78,35.8,0.32,0.31,0.26,0.38
1.13,36.52,0.32,0.3,0.25,0.38
1.23,37.65,0.31,0.3,0.25,0.38
1.09,38.83,0.31,0.29,0.24,0.38
1.07,40.02,0.3,0.29,0.24,0.38
1.02,41,0.3,0.28,0.23,0.38
1.15,42.35,0.3,0.27,0.22,0.37
1.17,43.58,0.29,0.27,0.22,0.37
1.17,44.36,0.29,0.26,0.21,0.37
1.18,45.77,0.28,0.26,0.2,0.37
1.04,47.04,0.28,0.25,0.2,0.37
1.14,48.67,0.27,0.24,0.19,0.36
1.21,49.63,0.27,0.24,0.18,0.36
1.58,50.9,0.26,0.23,0.17,0.36
1.25,51.91,0.26,0.22,0.16,0.35
1.41,53.65,0.25,0.22,0.15,0.35
1.17,54.46,0.24,0.21,0.14,0.34
1.61,56.5,0.24,0.2,0.12,0.34
1.63,57.46,0.23,0.19,0.12,0.33
1.35,58.71,0.22,0.19,0.1,0.33
1.45,59.8,0.22,0.18,0.1,0.32
1.58,61.43,0.21,0.17,0.09,0.32
1.9,61.84,0.21,0.17,0.08,0.32
1.47,62.74,0.2,0.16,0.07,0.31
1.33,64.35,0.2,0.15,0.07,0.31
1.68,65.13,0.19,0.15,0.06,0.3
1.54,64.71,0.19,0.15,0.06,0.3
1.71,67.13,0.18,0.14,0.05,0.3
1.54,67.14,0.18,0.14,0.05,0.3
1.35,67.53,0.17,0.14,0.05,0.29
1.54,68.27,0.17,0.13,0.04,0.29
1.52,68.37,0.16,0.13,0.04,0.29
1.79,69.09,0.16,0.13,0.04,0.29
1.63,69.39,0.16,0.13,0.03,0.28
1.63,70.06,0.15,0.12,0.03,0.28
1.63,70.06,0.15,0.12,0.03,0.28
1.7,70.82,0.15,0.12,0.03,0.28
1.77,71.51,0.14,0.12,0.03,0.28
1.79,71.17,0.14,0.11,0.03,0.27
1.53,71.6,0.13,0.11,0.02,0.27
1.9,71.36,0.13,0.11,0.02,0.27
1.67,72.15,0.13,0.11,0.02,0.27
1.58,73.06,0.13,0.11,0.02,0.27
1.31,73.36,0.13,0.1,0.02,0.27
1.81,73.12,0.12,0.1,0.02,0.26
1.63,72.89,0.12,0.1,0.02,0.26
1.89,73.58,0.12,0.1,0.02,0.26
1.5,73.28,0.12,0.1,0.02,0.26
1.59,73.41,0.12,0.1,0.02,0.26
1.72,73.19,0.12,0.1,0.02,0.26
1.63,73.63,0.12,0.1,0.02,0.26
1.84,72.75,0.13,0.1,0.02,0.27
1.47,72.59,0.13,0.11,0.02,0.27
1.58,71.83,0.14,0.11,0.03,0.27
1.56,72.78,0.14,0.12,0.03,0.28
1.84,70.71,0.15,0.12,0.03,0.28
1.58,69.8,0.16,0.13,0.03,0.29
1.76,69.09,0.17,0.13,0.04,0.29
1.63,68.37,0.18,0.14,0.05,0.29
1.61,67.45,0.18,0.15,0.05,0.3
1.63,66.06,0.19,0.15,0.06,0.3
1.45,66.01,0.2,0.16,0.07,0.31
1.68,63.25,0.21,0.17,0.08,0.32
1.64,62.05,0.22,0.18,0.1,0.32
1.3,61.11,0.23,0.19,0.11,0.33
1.81,59.17,0.23,0.2,0.12,0.34
1.51,57.87,0.24,0.21,0.14,0.34
1.31,56.03,0.25,0.21,0.15,0.35
1.4,54.48,0.25,0.22,0.16,0.35
1.48,53.06,0.26,0.23,0.17,0.36
1.09,51.5,0.27,0.24,0.18,0.36
1.63,50.18,0.27,0.25,0.19,0.36
1.37,48.58,0.28,0.25,0.2,0.37
1.14,47.34,0.28,0.26,0.21,0.37
1.3,45.77,0.29,0.27,0.21,0.37
1.41,44.39,0.29,0.27,0.22,0.37
1.21,43.03,0.3,0.28,0.23,0.38
1.31,41.73,0.3,0.29,0.24,0.38
1.39,40.13,0.31,0.29,0.24,0.38
1.15,39.26,0.31,0.3,0.25,0.38
1.18,38.26,0.32,0.3,0.25,0.38
1.22,37.19,0.32,0.31,0.26,0.38
0.94,35.5,0.32,0.31,0.26,0.38
1.16,34.98,0.33,0.32,0.27,0.38
1.05,33.68,0.33,0.32,0.27,0.38
1.16,32.79,0.34,0.32,0.27,0.39
1.13,32.14,0.34,0.33,0.28,0.39
0.94,31.17,0.34,0.33,0.28,0.39
1.13,30.14,0.34,0.33,0.29,0.39
1.14,29.02,0.35,0.34,0.29,0.39
0.66,28.2,0.35,0.34,0.3,0.39
0.76,27.06,0.36,0.34,0.3,0.39
0.72,25.41,0.36,0.35,0.3,0.39
0.87,24.11,0.36,0.35,0.31,0.39
0.84,22.87,0.37,0.35,0.31,0.39
0.49,21.44,0.37,0.36,0.32,0.39
0.74,20.31,0.37,0.36,0.32,0.39
0.84,18.81,0.37,0.36,0.33,0.39
0.44,17.27,0.38,0.36,0.33,0.39
0.39,16.49,0.38,0.36,0.33,0.39
1.09,14.75,0.38,0.37,0.34,0.39
0.09,13.56,0.38,0.37,0.34,0.39
0.64,12.43,0.38,0.37,0.34,0.39
0.13,11,0.39,0.37,0.34,0.39
0.21,9.76,0.39,0.37,0.35,0.39
0.06,8.49,0.39,0.37,0.35,0.39
0.35,7.14,0.39,0.37,0.35,0.38
0.15,6.23,0.39,0.37,0.35,0.38
0.27,5.01,0.39,0.37,0.35,0.38
0.1,4.36,0.39,0.37,0.35,0.38
0.18,3.22,0.39,0.37,0.36,0.38
0.39,3.15,0.39,0.37,0.36,0.38
0.32,2.79,0.39,0.37,0.36,0.38
-0.05,1.99,0.39,0.37,0.36,0.38
0.01,2.04,0.39,0.37,0.36,0.38
