35.32,-1.04,0.38,0.28,0.32,0.34
35.27,-0.95,0.38,0.28,0.32,0.33
35.16,-1.29,0.38,0.28,0.32,0.33
36.07,-1.23,0.38,0.28,0.32,0.33
36.79,-0.69,0.38,0.27,0.31,0.33
37.38,-1.01,0.38,0.27,0.31,0.32
37.68,-1.29,0.38,0.27,0.31,0.32
38.89,-1.57,0.38,0.26,0.31,0.32
39.33,-1.27,0.38,0.26,0.3,0.31
40.56,-1.34,0.38,0.25,0.3,0.31
40.98,-1.18,0.38,0.25,0.3,0.3
42.45,-1.33,0.37,0.24,0.29,0.3
43.47,-1.06,0.37,0.23,0.29,0.29
44.32,-1.35,0.37,0.22,0.28,0.29
45.13,-1.34,0.37,0.22,0.28,0.28
46.66,-1.56,0.37,0.21,0.28,0.28
47.27,-1.39,0.37,0.2,0.27,0.27
48.46,-1.61,0.36,0.19,0.27,0.27
48.56,-1.39,0.36,0.19,0.26,0.26
50.36,-1.43,0.36,0.18,0.26,0.25
52,-1.16,0.36,0.17,0.25,0.25
51.49,-1.45,0.36,0.16,0.25,0.24
53.11,-1.88,0.35,0.15,0.25,0.24
54.12,-1.55,0.35,0.14,0.24,0.23
55.51,-1.45,0.35,0.13,0.24,0.23
54.98,-1.63,0.34,0.13,0.23,0.22
57.54,-1.72,0.34,0.12,0.23,0.22
57.38,-1.39,0.34,0.11,0.22,0.21
58.67,-1.75,0.33,0.11,0.22,0.21
58.84,-1.95,0.33,0.1,0.21,0.21
59.88,-1.88,0.33,0.09,0.21,0.2
61.44,-1.88,0.32,0.08,0.2,0.19
61.58,-1.57,0.32,0.07,0.19,0.19
62.69,-1.96,0.32,0.07,0.19,0.18
63.42,-1.75,0.31,0.06,0.18,0.18
64.61,-2.18,0.31,0.05,0.18,0.18
64.19,-2.02,0.31,0.05,0.17,0.17
66.17,-2.01,0.31,0.05,0.17,0.17
65.5,-1.93,0.31,0.04,0.17,0.17
66.14,-2,0.31,0.04,0.16,0.17
66.81,-2.04,0.3,0.04,0.16,0.16
66.46,-2.04,0.3,0.04,0.16,0.16
68.03,-2.19,0.3,0.04,0.16,0.16
67.18,-2.02,0.3,0.04,0.15,0.16
68.02,-1.61,0.3,0.03,0.15,0.16
68.36,-1.66,0.3,0.03,0.15,0.16
68.21,-2.21,0.29,0.03,0.14,0.15
69.79,-2.28,0.29,0.03,0.14,0.15
68.76,-1.65,0.29,0.03,0.14,0.15
69.38,-1.68,0.29,0.03,0.14,0.15
69.74,-1.7,0.29,0.02,0.14,0.15
69.87,-2.04,0.29,0.02,0.13,0.15
70.53,-2.01,0.28,0.02,0.13,0.14
71.07,-1.78,0.28,0.02,0.12,0.14
71.13,-1.77,0.28,0.02,0.12,0.14
71.25,-1.86,0.28,0.02,0.12,0.14
72.56,-1.81,0.28,0.02,0.11,0.13
71.25,-1.77,0.28,0.02,0.11,0.13
71.84,-2.23,0.28,0.02,0.11,0.13
71.42,-1.99,0.28,0.02,0.12,0.13
71.01,-1.84,0.28,0.02,0.12,0.14
70.48,-1.9,0.29,0.02,0.13,0.15
70.32,-1.88,0.29,0.03,0.14,0.15
68.16,-1.88,0.3,0.03,0.15,0.16
68.89,-2.21,0.3,0.04,0.15,0.16
66.21,-1.97,0.3,0.04,0.16,0.17
66.81,-1.96,0.31,0.05,0.17,0.17
65.67,-1.88,0.31,0.06,0.18,0.18
64.16,-1.93,0.32,0.07,0.19,0.18
64.11,-1.82,0.32,0.07,0.2,0.19
62.75,-1.85,0.32,0.08,0.2,0.19
61.26,-1.88,0.33,0.09,0.21,0.2
59.73,-1.86,0.33,0.1,0.22,0.21
60.5,-1.88,0.34,0.11,0.22,0.21
58.59,-1.74,0.34,0.12,0.23,0.22
57.32,-1.71,0.34,0.13,0.23,0.22
56.17,-1.56,0.35,0.13,0.24,0.23
55.97,-1.83,0.35,0.14,0.24,0.23
54.4,-1.93,0.35,0.15,0.25,0.24
54.42,-1.96,0.36,0.16,0.25,0.25
53.25,-1.97,0.36,0.17,0.26,0.25
52.17,-1.78,0.36,0.18,0.26,0.26
49.79,-1.59,0.36,0.19,0.26,0.26
50.28,-1.34,0.37,0.19,0.27,0.27
49.15,-1.84,0.37,0.2,0.27,0.27
48.01,-1.35,0.37,0.21,0.28,0.28
47.16,-1.37,0.37,0.22,0.28,0.28
45.42,-1.62,0.37,0.22,0.28,0.29
45.07,-1.45,0.37,0.23,0.29,0.29
43.53,-1.22,0.37,0.24,0.29,0.3
42.16,-1.66,0.38,0.25,0.3,0.31
41.67,-1.3,0.38,0.26,0.3,0.31
39.8,-1.34,0.38,0.26,0.31,0.32
38.57,-1.18,0.38,0.27,0.31,0.32
37.85,-1.5,0.38,0.28,0.32,0.33
36.31,-1.23,0.38,0.28,0.32,0.34
35.11,-1.13,0.38,0.29,0.33,0.34
34.52,-1.42,0.38,0.29,0.33,0.34
32.55,-1.23,0.39,0.3,0.34,0.35
31.32,-0.99,0.39,0.3,0.34,0.35
30.55,-0.74,0.39,0.31,0.35,0.36
29.21,-1.02,0.39,0.31,0.35,0.36
27.82,-0.85,0.39,0.32,0.35,0.36
26.85,-0.85,0.39,0.32,0.36,0.37
25.02,-0.64,0.39,0.33,0.36,0.37
24.43,-0.67,0.39,0.33,0.36,0.37
23.29,-0.76,0.39,0.34,0.36,0.38
21.81,-0.59,0.39,0.34,0.37,0.38
20.31,-0.62,0.39,0.34,0.37,0.38
19.07,-0.55,0.39,0.35,0.37,0.38
18.14,-0.62,0.39,0.35,0.37,0.38
16.64,-0.36,0.39,0.35,0.38,0.39
15.19,-0.32,0.39,0.36,0.38,0.39
13.83,-0.14,0.39,0.36,0.38,0.39
13.31,-0.31,0.39,0.36,0.38,0.39
12.05,-0.21,0.39,0.36,0.38,0.39
11.76,-0.36,0.39,0.36,0.38,0.39
10.38,-0.37,0.39,0.37,0.38,0.39
9.92,-0.33,0.39,0.37,0.38,0.39
8.64,-0.42,0.39,0.37,0.38,0.39
8.16,-0.26,0.39,0.37,0.38,0.39
7.05,-0.12,0.39,0.37,0.38,0.39
6.25,0.1,0.39,0.37,0.39,0.4
5.07,-0.16,0.39,0.37,0.39,0.4
4.61,-0.15,0.39,0.37,0.39,0.4
4.17,0.08,0.39,0.37,0.39,0.4
3.12,-0.01,0.39,0.37,0.39,0.4
2.38,0.09,0.39,0.38,0.39,0.4
2.01,0.07,0.39,0.38,0.39,0.4
1.52,0.1,0.39,0.38,0.39,0.4
0.7,0.17,0.39,0.38,0.39,0.4
0.37,0.14,0.39,0.38,0.39,0.4
-0.91,-0.01,0.39,0.38,0.39,0.4
-0.59,0.22,0.39,0.38,0.39,0.4
-2.48,0.05,0.38,0.38,0.39,0.4
-2.7,0.27,0.38,0.38,0.38,0.4
-3.3,0.15,0.38,0.38,0.38,0.4
-3.83,0.11,0.38,0.38,0.38,0.4
-5.12,0.28,0.38,0.38,0.38,0.39
-6.33,0.15,0.38,0.38,0.38,0.39
-6.54,0.11,0.38,0.38,0.38,0.39
-8.1,0.41,0.38,0.38,0.38,0.39
-9.34,0.45,0.38,0.38,0.38,0.39
-9.79,0.31,0.37,0.38,0.38,0.39
-11.08,0.55,0.37,0.38,0.38,0.39
-11.54,0.49,0.37,0.38,0.38,0.39
-12.09,0.63,0.37,0.38,0.38,0.38
-14.19,0.31,0.37,0.38,0.38,0.38
-14.25,0.49,0.37,0.38,0.38,0.38
-15.05,0.57,0.36,0.38,0.38,0.38
-16.58,0.51,0.36,0.38,0.37,0.38
-18.08,0.41,0.35,0.38,0.37,0.38
-18.46,0.85,0.35,0.38,0.37,0.37
-19.73,0.88,0.35,0.38,0.37,0.37
-20.81,0.25,0.34,0.38,0.37,0.37
-21.5,0.49,0.34,0.38,0.36,0.37
-22.84,0.64,0.34,0.38,0.36,0.36
-23.6,0.72,0.33,0.38,0.36,0.36
-24.96,0.61,0.33,0.38,0.36,0.36
-26.07,0.98,0.32,0.38,0.35,0.35
-27.04,1.1,0.32,0.38,0.35,0.35
-27.96,1.12,0.31,0.38,0.35,0.35
-28.74,0.94,0.31,0.38,0.34,0.35
-29.76,0.93,0.31,0.38,0.34,0.34
-30.53,1.02,0.3,0.38,0.34,0.34
-31.46,0.91,0.3,0.38,0.33,0.34
-32.38,1.12,0.29,0.37,0.33,0.33
-33.29,1.41,0.29,0.37,0.33,0.33
-34.14,1.16,0.29,0.37,0.32,0.33
-35.17,1.16,0.28,0.37,0.32,0.32
-35.97,1.31,0.28,0.37,0.31,0.32
-37.12,1.3,0.27,0.37,0.31,0.31
-38.26,1.49,0.26,0.37,0.3,0.31
-38.9,1.16,0.26,0.37,0.3,0.3
-40.27,1.25,0.25,0.37,0.29,0.3
-41.57,1.31,0.24,0.37,0.29,0.29
-41.98,1.25,0.24,0.37,0.28,0.29
-42.93,1.38,0.23,0.37,0.28,0.29
-43.72,1.52,0.23,0.37,0.28,0.28
-44.52,1.32,0.22,0.37,0.27,0.28
-45.38,1.38,0.21,0.36,0.27,0.28
-46.27,1.47,0.21,0.36,0.26,0.28
-46.8,1.43,0.2,0.36,0.26,0.27
-47.98,1.25,0.2,0.36,0.25,0.27
-48.85,1.36,0.19,0.36,0.25,0.27
-49.32,1.63,0.18,0.36,0.25,0.26
-50.16,1.62,0.18,0.35,0.24,0.26
-50.23,1.46,0.17,0.35,0.24,0.26
-51.69,1.37,0.17,0.35,0.23,0.25
-51.88,1.66,0.16,0.35,0.23,0.25
-52.88,1.66,0.15,0.35,0.23,0.25
-53.51,1.61,0.14,0.34,0.22,0.24
-54.67,1.76,0.13,0.34,0.22,0.24
-54.86,1.75,0.13,0.34,0.21,0.23
-55.88,1.73,0.12,0.34,0.21,0.23
-56.67,1.86,0.12,0.33,0.21,0.23
-57.47,1.59,0.11,0.33,0.2,0.22
-57.94,1.59,0.1,0.33,0.2,0.22
-58.59,1.63,0.1,0.33,0.19,0.21
-59.5,1.68,0.09,0.32,0.19,0.21
-60.01,1.54,0.09,0.32,0.19,0.21
-61.05,2,0.08,0.32,0.18,0.2
-61.26,1.48,0.07,0.31,0.18,0.2
-62.04,1.54,0.07,0.31,0.17,0.19
-62.92,1.76,0.06,0.31,0.17,0.19
-63.44,1.73,0.06,0.31,0.17,0.18
-64.2,1.73,0.05,0.3,0.16,0.18
-65.15,1.85,0.05,0.3,0.16,0.17
-65.33,1.85,0.04,0.3,0.16,0.17
-66.28,1.68,0.04,0.3,0.15,0.16
-66.3,1.66,0.04,0.29,0.15,0.16
-66.98,2.01,0.03,0.29,0.15,0.16
-67.22,1.73,0.03,0.29,0.14,0.15
-67.76,1.92,0.03,0.29,0.14,0.15
-68.4,1.66,0.03,0.28,0.14,0.15
-68.55,1.69,0.02,0.28,0.14,0.14
-68.87,1.74,0.02,0.28,0.13,0.14
-69.83,1.81,0.02,0.28,0.13,0.14
-69.75,1.88,0.02,0.28,0.13,0.13
-69.38,1.91,0.02,0.28,0.13,0.13
-70.81,1.74,0.02,0.27,0.13,0.13
-70.6,1.65,0.02,0.27,0.12,0.13
-71.21,1.81,0.02,0.27,0.12,0.12
-70.67,1.67,0.02,0.27,0.12,0.12
-72.42,1.92,0.02,0.26,0.12,0.12
-71.44,2.13,0.02,0.26,0.11,0.11
-71.92,1.83,0.02,0.26,0.11,0.11
-73.69,1.9,0.02,0.26,0.11,0.11
-72.42,1.83,0.02,0.25,0.1,0.1
-72.89,2,0.02,0.25,0.1,0.1
-74.89,1.75,0.02,0.25,0.1,0.1
-74.94,1.79,0.01,0.24,0.09,0.09
-74.75,1.81,0.01,0.24,0.09,0.09
-75.39,1.89,0.01,0.24,0.09,0.08
-76.34,1.8,0.01,0.23,0.08,0.08
-75.43,1.95,0.01,0.23,0.08,0.08
-76.04,2.01,0.01,0.23,0.08,0.08
-75.97,1.96,0.01,0.23,0.08,0.08
-75.73,1.85,0.01,0.23,0.09,0.08
-75.22,1.71,0.01,0.24,0.09,0.09
-75.74,1.87,0.02,0.24,0.1,0.09
-74.18,1.87,0.02,0.25,0.1,0.1
-74.26,1.6,0.02,0.26,0.11,0.11
-73.53,1.89,0.02,0.26,0.11,0.12
-71.76,1.97,0.02,0.27,0.12,0.12
-71.23,1.77,0.02,0.28,0.13,0.14
-70.17,1.68,0.02,0.28,0.14,0.14
-68.83,1.72,0.03,0.29,0.14,0.15
-68.08,1.47,0.04,0.29,0.15,0.16
-66.94,1.58,0.04,0.3,0.16,0.17
-65.82,1.85,0.05,0.3,0.16,0.17
-64.68,1.85,0.05,0.3,0.16,0.18
-64.84,1.76,0.06,0.31,0.17,0.19
-63.21,1.66,0.07,0.31,0.17,0.19
-63.1,1.73,0.07,0.32,0.18,0.2
-62.54,1.51,0.08,0.32,0.18,0.2
-60.14,1.73,0.09,0.32,0.19,0.21
-60.78,1.58,0.1,0.33,0.19,0.21
-59.66,1.47,0.1,0.33,0.2,0.22
-59.02,1.68,0.11,0.33,0.2,0.22
-57.35,1.33,0.12,0.34,0.21,0.23
-56.51,1.77,0.13,0.34,0.21,0.23
-55.8,1.54,0.14,0.34,0.22,0.24
-54.73,1.47,0.15,0.35,0.22,0.24
-53.72,1.46,0.16,0.35,0.23,0.25
-53.02,1.53,0.17,0.35,0.24,0.25
-51.78,1.44,0.17,0.35,0.24,0.26
-50.64,1.55,0.18,0.36,0.25,0.26
-50,1.59,0.19,0.36,0.25,0.27
-49.66,0.95,0.19,0.36,0.25,0.27
-47.75,0.74,0.21,0.36,0.26,0.27
-48.02,1.43,0.21,0.36,0.27,0.28
-46.11,1.31,0.22,0.37,0.27,0.28
-44.7,1.01,0.23,0.37,0.28,0.29
-43,1.85,0.24,0.37,0.29,0.29
-42.92,1.17,0.25,0.37,0.29,0.3
-40.31,1.17,0.26,0.37,0.3,0.3
-40.03,1.14,0.27,0.37,0.31,0.31
-38.17,0.8,0.27,0.37,0.31,0.31
-37.81,1.45,0.28,0.37,0.32,0.32
-36.4,1.24,0.29,0.38,0.32,0.32
-34.52,0.94,0.29,0.38,0.33,0.33
-34.05,1.17,0.3,0.38,0.33,0.33
-32.92,0.98,0.3,0.38,0.33,0.34
-31.89,0.88,0.3,0.38,0.34,0.34
-30.88,1.04,0.31,0.38,0.34,0.35
-29.46,1.1,0.31,0.38,0.35,0.35
-28.88,1.03,0.32,0.38,0.35,0.35
-27.01,1.35,0.33,0.38,0.36,0.36
-25.97,0.71,0.33,0.38,0.36,0.36
-24.45,0.97,0.33,0.38,0.36,0.36
-23.75,0.82,0.34,0.38,0.36,0.36
-22.68,0.71,0.34,0.38,0.37,0.37
-22.1,0.83,0.35,0.38,0.37,0.37
-20.92,0.68,0.35,0.38,0.37,0.37
-19.49,0.93,0.35,0.38,0.37,0.37
-18.35,0.32,0.36,0.38,0.37,0.38
-17.76,0.51,0.36,0.38,0.38,0.38
-16.22,0.57,0.36,0.38,0.38,0.38
-15.05,0.63,0.37,0.38,0.38,0.38
-13.44,0.33,0.37,0.38,0.38,0.39
-12.04,0.41,0.37,0.38,0.38,0.39
-11.49,0.46,0.38,0.38,0.38,0.39
-9.75,0.55,0.38,0.38,0.38,0.39
-8.82,0.27,0.38,0.38,0.38,0.39
-7.8,0.14,0.38,0.38,0.38,0.39
-6.74,0.17,0.38,0.38,0.38,0.39
-5.88,0.23,0.38,0.38,0.38,0.39
-4.2,0.39,0.38,0.38,0.38,0.4
-3.42,0.27,0.38,0.38,0.39,0.4
-1.99,0.14,0.39,0.38,0.39,0.4
-1.66,0.17,0.39,0.38,0.39,0.4
-0.46,0.04,0.39,0.38,0.39,0.4
0.49,-0.15,0.39,0.38,0.39,0.4
0.93,-0.06,0.39,0.38,0.39,0.4
0.96,-0.28,0.39,0.38,0.39,0.4
1.82,0.12,0.39,0.37,0.39,0.4
1.39,0.01,0.39,0.37,0.39,0.4
1.36,-0.1,0.39,0.38,0.39,0.4
0.71,0.2,0.39,0.38,0.39,0.4
0.73,0.15,0.39,0.38,0.39,0.4
0.3,0.08,0.39,0.38,0.39,0.4
0.65,0.03,0.39,0.38,0.39,0.4
-0.05,0.16,0.39,0.38,0.39,0.4
-0.12,0.17,0.39,0.38,0.39,0.4
-0.14,0.15,0.39,0.38,0.39,0.4
-0.04,0.14,0.39,0.38,0.39,0.4
-0.05,0.12,0.39,0.38,0.39,0.4
-0.04,0.08,0.39,0.38,0.39,0.4
-0.03,0.13,0.39,0.38,0.39,0.4
-0.04,0.06,0.39,0.38,0.39,0.4
-0.04,0.08,0.39,0.38,0.39,0.4
-0.07,0.04,0.39,0.38,0.39,0.4
-0.03,0.04,0.39,0.38,0.39,0.4
-0.08,0.03,0.39,0.38,0.39,0.4
-0.05,0.02,0.39,0.38,0.39,0.4
-0.01,0.06,0.39,0.38,0.39,0.4
-0.04,0.02,0.39,0.38,0.39,0.4
-0.03,0.06,0.39,0.38,0.39,0.4
