52.88,-1.3,0.36,0.13,0.23,0.23
54.12,-1.64,0.35,0.13,0.22,0.23
54.77,-1.18,0.35,0.12,0.22,0.22
55.63,-1.55,0.35,0.11,0.21,0.22
56.95,-1.32,0.35,0.11,0.21,0.21
56.35,-1.49,0.34,0.1,0.2,0.21
58.06,-1.49,0.34,0.09,0.2,0.2
59.36,-1.35,0.34,0.09,0.2,0.2
59.46,-1.5,0.33,0.08,0.19,0.19
60.22,-1.58,0.33,0.07,0.19,0.19
60.95,-1.49,0.33,0.07,0.18,0.19
61.3,-1.44,0.33,0.06,0.18,0.18
62.49,-1.43,0.32,0.06,0.17,0.18
63.23,-1.46,0.32,0.05,0.17,0.17
62.55,-1.45,0.32,0.05,0.17,0.17
64.4,-1.88,0.32,0.05,0.16,0.17
65.56,-1.18,0.31,0.04,0.16,0.16
65.26,-1.23,0.31,0.04,0.15,0.16
65.92,-1.72,0.31,0.04,0.15,0.16
67.28,-1.44,0.3,0.03,0.14,0.15
66.62,-1.69,0.3,0.03,0.14,0.15
67.67,-1.64,0.3,0.03,0.14,0.15
67.97,-1.56,0.3,0.03,0.13,0.14
68.53,-1.93,0.3,0.03,0.13,0.14
69.71,-1.55,0.29,0.02,0.12,0.14
70.09,-1.49,0.29,0.02,0.12,0.14
69.52,-1.61,0.29,0.02,0.12,0.13
69.16,-1.81,0.29,0.02,0.12,0.13
70.57,-1.74,0.29,0.02,0.11,0.13
71.48,-1.45,0.29,0.02,0.11,0.13
71.1,-1.61,0.28,0.02,0.11,0.13
71.58,-1.86,0.28,0.02,0.1,0.12
72.42,-1.49,0.28,0.02,0.1,0.12
71.34,-1.9,0.28,0.02,0.1,0.12
72.64,-1.51,0.28,0.02,0.1,0.12
73.74,-1.57,0.28,0.02,0.1,0.12
72.58,-1.65,0.28,0.02,0.1,0.12
72.64,-1.66,0.28,0.02,0.1,0.12
71.99,-1.78,0.28,0.02,0.1,0.12
72.78,-1.77,0.28,0.02,0.1,0.12
71.51,-1.66,0.28,0.02,0.11,0.12
71.34,-1.62,0.29,0.02,0.11,0.13
70.53,-1.83,0.29,0.02,0.12,0.13
70.1,-1.62,0.29,0.02,0.12,0.14
70.01,-1.71,0.3,0.03,0.13,0.14
67.93,-1.61,0.3,0.03,0.14,0.15
67.7,-1.74,0.3,0.03,0.14,0.15
67.63,-1.61,0.31,0.04,0.15,0.16
65.63,-1.42,0.31,0.04,0.16,0.16
65.37,-1.88,0.32,0.05,0.16,0.17
63.38,-1.84,0.32,0.06,0.17,0.18
62.69,-1.75,0.33,0.06,0.18,0.18
61.54,-1.65,0.33,0.08,0.19,0.19
60.08,-1.66,0.34,0.09,0.2,0.2
59.08,-1.6,0.34,0.1,0.2,0.21
57.61,-1.12,0.35,0.11,0.21,0.21
55.61,-1.73,0.35,0.12,0.22,0.22
55.38,-1.45,0.36,0.13,0.23,0.23
53.52,-1.69,0.36,0.14,0.23,0.24
52.92,-1.19,0.36,0.15,0.24,0.24
51.2,-1.5,0.37,0.16,0.24,0.25
50.48,-1.34,0.37,0.17,0.25,0.25
49.47,-1.48,0.37,0.18,0.25,0.26
48.64,-1.38,0.37,0.18,0.25,0.26
47.94,-1.07,0.38,0.19,0.26,0.27
47.45,-1.3,0.38,0.19,0.26,0.27
46.29,-1.13,0.38,0.2,0.26,0.27
45.83,-0.98,0.38,0.21,0.26,0.28
45.25,-0.98,0.38,0.22,0.27,0.28
43.81,-1.02,0.38,0.22,0.27,0.29
43.3,-1.21,0.38,0.23,0.28,0.3
41.23,-0.98,0.39,0.24,0.28,0.3
41.55,-1.23,0.39,0.25,0.28,0.31
39.65,-1.02,0.39,0.25,0.29,0.31
39.27,-1.09,0.39,0.26,0.29,0.31
38.3,-0.93,0.39,0.26,0.29,0.32
36.92,-1.01,0.39,0.27,0.3,0.32
36.93,-0.93,0.39,0.27,0.3,0.33
35.82,-0.98,0.39,0.28,0.3,0.33
34.95,-0.78,0.39,0.28,0.31,0.33
34.25,-0.78,0.39,0.29,0.31,0.34
33.8,-0.86,0.39,0.29,0.31,0.34
32.79,-0.76,0.39,0.3,0.31,0.35
31.93,-0.79,0.39,0.3,0.32,0.35
30.99,-0.67,0.39,0.31,0.32,0.35
30.53,-0.79,0.39,0.31,0.32,0.35
29.54,-0.26,0.4,0.31,0.32,0.36
29.28,-0.66,0.4,0.32,0.33,0.36
28.45,-0.38,0.4,0.32,0.33,0.36
27.6,-0.41,0.4,0.33,0.33,0.36
26.49,-0.52,0.4,0.33,0.33,0.37
26.16,-0.46,0.4,0.33,0.33,0.37
25.19,-0.51,0.4,0.34,0.34,0.37
24.49,-0.35,0.4,0.34,0.34,0.37
23.75,-0.41,0.4,0.35,0.34,0.37
23.04,-0.54,0.4,0.35,0.34,0.37
22.08,-0.51,0.4,0.35,0.34,0.38
21.39,-0.37,0.4,0.36,0.34,0.38
20.31,-0.37,0.4,0.36,0.35,0.38
19.3,-0.56,0.4,0.37,0.35,0.38
18.49,-0.29,0.4,0.37,0.35,0.38
17.65,-0.31,0.4,0.37,0.35,0.38
16.92,-0.15,0.4,0.38,0.35,0.39
15.68,-0.29,0.4,0.38,0.35,0.39
14.67,-0.15,0.4,0.38,0.36,0.39
13.55,-0.08,0.4,0.38,0.36,0.39
12.58,-0.15,0.4,0.39,0.36,0.39
11.56,-0.35,0.4,0.39,0.36,0.39
10.71,-0.26,0.4,0.39,0.36,0.39
9.49,-0.06,0.4,0.4,0.36,0.39
8.35,-0.26,0.4,0.4,0.36,0.39
7.49,0.04,0.4,0.4,0.36,0.39
6.27,0.62,0.39,0.4,0.36,0.39
5.84,0.3,0.39,0.4,0.36,0.39
4.72,-0.11,0.39,0.41,0.36,0.4
3.91,-0.21,0.39,0.41,0.37,0.39
2.71,0.1,0.39,0.41,0.37,0.39
1.27,0.28,0.39,0.41,0.37,0.39
0.61,-0,0.39,0.41,0.37,0.4
-0.34,-0,0.39,0.41,0.37,0.39
-1.38,0.06,0.38,0.41,0.37,0.39
-2.21,0.2,0.38,0.41,0.37,0.39
-3.32,0.33,0.38,0.42,0.36,0.39
-4.42,0.46,0.38,0.41,0.36,0.39
-5.06,0.39,0.38,0.41,0.36,0.39
-6.47,0.08,0.37,0.42,0.36,0.39
-7.55,0.34,0.37,0.42,0.36,0.39
-8.08,0.64,0.37,0.41,0.36,0.39
-9.23,0.22,0.37,0.42,0.36,0.39
-10.26,0.3,0.36,0.42,0.36,0.39
-11.4,0.66,0.36,0.42,0.36,0.38
-12.29,0.76,0.36,0.42,0.36,0.38
-13.76,0.66,0.35,0.42,0.36,0.38
-14.63,0.78,0.35,0.42,0.36,0.38
-15.58,0.33,0.34,0.42,0.36,0.38
-17.53,0.47,0.34,0.42,0.35,0.38
-18.6,0.68,0.33,0.42,0.35,0.37
-20.86,0.7,0.33,0.42,0.35,0.37
-22.28,0.98,0.32,0.42,0.34,0.36
-23.8,0.74,0.31,0.42,0.34,0.36
-25.97,1.06,0.3,0.42,0.33,0.35
-27.91,0.97,0.3,0.42,0.33,0.35
-29.65,0.93,0.29,0.42,0.32,0.34
-30.9,0.97,0.28,0.42,0.32,0.34
-32.17,0.82,0.28,0.42,0.31,0.34
-33.71,1.13,0.27,0.42,0.31,0.33
-34.94,1.04,0.26,0.41,0.3,0.32
-36.55,1.26,0.26,0.41,0.29,0.32
-37.9,1.24,0.25,0.4,0.29,0.31
-38.77,1.32,0.24,0.4,0.28,0.31
-40.09,1.18,0.24,0.4,0.28,0.3
-41.22,1.23,0.23,0.39,0.27,0.3
-42.27,1.3,0.22,0.39,0.27,0.29
-43.52,1.21,0.21,0.39,0.26,0.29
-44.67,1.39,0.21,0.38,0.26,0.28
-45.74,1.41,0.2,0.38,0.25,0.28
-46.82,1.33,0.19,0.38,0.25,0.27
-47.67,1.3,0.18,0.38,0.24,0.27
-48.16,1.59,0.18,0.37,0.24,0.27
-49.43,1.44,0.17,0.37,0.23,0.26
-50.32,1.32,0.16,0.37,0.23,0.26
-50.74,1.55,0.16,0.36,0.22,0.25
-52.35,1.45,0.15,0.36,0.22,0.25
-52.98,1.6,0.14,0.36,0.22,0.25
-53.38,1.5,0.13,0.36,0.21,0.24
-54.64,1.41,0.13,0.35,0.21,0.24
-54.97,1.52,0.12,0.35,0.2,0.23
-55.56,1.74,0.11,0.35,0.2,0.23
-56.94,1.5,0.11,0.34,0.2,0.23
-56.69,1.69,0.1,0.34,0.19,0.22
-57.99,1.46,0.1,0.34,0.19,0.22
-58.45,1.52,0.09,0.34,0.19,0.22
-58.82,1.62,0.09,0.34,0.19,0.22
-59.47,1.63,0.08,0.33,0.18,0.21
-59.93,1.58,0.08,0.33,0.18,0.21
-60.88,1.56,0.07,0.33,0.18,0.2
-60.79,1.63,0.07,0.32,0.17,0.2
-61.88,1.48,0.06,0.32,0.17,0.2
-61.82,1.65,0.06,0.32,0.17,0.2
-62.95,1.51,0.06,0.32,0.17,0.19
-63.08,1.49,0.05,0.32,0.16,0.19
-63.25,1.58,0.05,0.31,0.16,0.19
-63.95,1.66,0.05,0.31,0.16,0.18
-64.22,1.56,0.04,0.31,0.16,0.18
-64.89,1.63,0.04,0.31,0.15,0.18
-65.09,1.55,0.04,0.31,0.15,0.17
-65.68,1.66,0.04,0.3,0.15,0.17
-65.97,1.54,0.03,0.3,0.15,0.17
-66.41,1.47,0.03,0.3,0.14,0.16
-67.37,1.72,0.03,0.3,0.14,0.16
-67.14,1.74,0.03,0.3,0.14,0.16
-68.08,1.68,0.03,0.29,0.14,0.15
-68.53,1.76,0.02,0.29,0.13,0.15
-68.44,1.74,0.02,0.29,0.13,0.14
-69.17,1.45,0.02,0.28,0.13,0.14
-69.56,1.73,0.02,0.28,0.12,0.13
-70.39,1.57,0.02,0.28,0.12,0.13
-71.16,1.58,0.02,0.28,0.12,0.13
-71.27,1.63,0.02,0.27,0.11,0.12
-70.94,1.71,0.02,0.27,0.11,0.12
-72.97,1.55,0.02,0.27,0.11,0.12
-72.1,1.68,0.02,0.27,0.11,0.11
-73.68,1.6,0.02,0.27,0.1,0.11
-74.55,1.63,0.02,0.27,0.1,0.11
-72.92,1.62,0.02,0.26,0.1,0.11
-73.74,1.58,0.02,0.26,0.1,0.1
-74.69,1.64,0.02,0.26,0.1,0.1
-75.13,1.68,0.02,0.26,0.09,0.1
-75.05,1.68,0.02,0.25,0.09,0.09
-74.9,1.55,0.02,0.25,0.09,0.09
-76.87,1.69,0.02,0.25,0.09,0.09
-73.91,1.98,0.02,0.25,0.09,0.09
-76.64,1.75,0.02,0.25,0.08,0.08
-76.55,1.42,0.02,0.25,0.08,0.08
-76.29,1.71,0.02,0.25,0.08,0.08
-76.11,1.82,0.02,0.25,0.08,0.08
-74.37,1.68,0.02,0.25,0.09,0.09
-76.1,1.67,0.02,0.26,0.09,0.1
-74.09,1.31,0.02,0.26,0.1,0.11
-73.28,1.58,0.02,0.27,0.11,0.12
-71.86,1.87,0.02,0.28,0.12,0.13
-70.08,1.67,0.02,0.29,0.13,0.15
-68.76,1.63,0.03,0.3,0.14,0.16
-67.51,1.57,0.04,0.3,0.15,0.17
-66,1.58,0.04,0.31,0.16,0.18
-64.6,1.58,0.05,0.32,0.16,0.19
-63.09,1.38,0.06,0.32,0.17,0.2
-61.08,1.67,0.08,0.33,0.18,0.21
-60.11,1.56,0.09,0.34,0.19,0.22
-59.17,1.67,0.1,0.34,0.19,0.23
-56.75,1.57,0.12,0.35,0.2,0.23
-55.57,1.41,0.13,0.35,0.21,0.24
-53.8,1.41,0.15,0.36,0.22,0.25
-52.74,1.47,0.16,0.36,0.23,0.26
-50.91,1.47,0.17,0.37,0.23,0.26
-49.92,1.27,0.18,0.37,0.24,0.27
-48.55,1.44,0.19,0.38,0.25,0.27
-47.14,1.32,0.2,0.38,0.25,0.28
-46.19,1.29,0.21,0.38,0.26,0.29
-44.3,1.51,0.22,0.39,0.27,0.29
-43.18,1.11,0.23,0.39,0.27,0.3
-41.52,1.2,0.24,0.4,0.28,0.31
-40.43,1.26,0.25,0.4,0.29,0.31
-38.33,1.25,0.26,0.41,0.3,0.32
-36.39,1,0.27,0.41,0.3,0.33
-35.42,0.56,0.28,0.42,0.31,0.33
-33.55,1.43,0.28,0.42,0.32,0.34
-32.12,1.25,0.29,0.42,0.32,0.35
-30.1,1.03,0.3,0.42,0.33,0.35
-28.61,0.82,0.3,0.42,0.33,0.36
-27.97,0.79,0.31,0.42,0.34,0.36
-25.89,1.17,0.31,0.42,0.34,0.36
-24.23,0.86,0.32,0.42,0.34,0.37
-23.9,0.54,0.32,0.42,0.35,0.37
-21.23,1.22,0.33,0.42,0.35,0.37
-20.44,0.66,0.34,0.42,0.35,0.38
-18.32,0.58,0.34,0.42,0.35,0.38
-17.03,0.62,0.35,0.42,0.36,0.38
-15.13,0.61,0.35,0.42,0.36,0.38
-14.59,0.87,0.36,0.42,0.36,0.38
-12.46,0.8,0.36,0.42,0.36,0.39
-11.12,0.32,0.37,0.42,0.36,0.39
-9.65,0.44,0.37,0.42,0.36,0.39
-8.51,0.38,0.37,0.42,0.36,0.39
-7.21,0.37,0.38,0.42,0.36,0.39
-5.62,0.32,0.38,0.42,0.36,0.39
-5.2,0.16,0.38,0.42,0.37,0.39
-3.78,0.28,0.38,0.41,0.36,0.39
-3.06,0.26,0.38,0.41,0.37,0.39
-1.83,0.49,0.39,0.41,0.37,0.4
-1.39,0.23,0.39,0.41,0.37,0.4
-0.21,0.13,0.39,0.41,0.37,0.4
0.22,-0.02,0.39,0.41,0.37,0.39
1.08,0.16,0.39,0.41,0.37,0.4
1.07,-0.34,0.39,0.41,0.37,0.4
1.63,-0.16,0.39,0.41,0.37,0.39
1.58,-0.17,0.39,0.41,0.37,0.39
2.19,0.21,0.39,0.41,0.37,0.39
1.65,-0.1,0.39,0.41,0.37,0.4
2.08,0.02,0.39,0.41,0.37,0.39
1.78,0.2,0.39,0.41,0.37,0.4
2.91,0.06,0.39,0.41,0.36,0.39
2.46,-0.15,0.39,0.41,0.36,0.39
