0.9,24.32,0.35,0.39,0.33,0.24
0.96,23.55,0.35,0.39,0.33,0.24
0.96,23.2,0.36,0.4,0.33,0.24
0.88,21.94,0.36,0.4,0.34,0.24
0.78,21.23,0.36,0.4,0.34,0.24
0.66,20.49,0.36,0.4,0.34,0.24
0.85,19.86,0.36,0.4,0.34,0.24
0.72,19.67,0.37,0.41,0.34,0.24
0.85,18.79,0.37,0.41,0.35,0.24
0.72,18.74,0.37,0.41,0.35,0.24
0.82,18.26,0.37,0.41,0.35,0.24
0.72,17.12,0.37,0.41,0.35,0.24
0.71,17.13,0.37,0.41,0.35,0.24
0.91,15.89,0.37,0.42,0.36,0.24
0.65,15.62,0.37,0.42,0.36,0.24
0.59,15.07,0.37,0.42,0.36,0.24
0.51,14.67,0.37,0.42,0.36,0.24
0.71,14.38,0.37,0.42,0.36,0.24
0.66,14.1,0.37,0.42,0.36,0.24
0.53,13.34,0.38,0.42,0.36,0.24
0.38,12.8,0.38,0.42,0.36,0.24
0.82,12.35,0.38,0.43,0.36,0.24
0.34,11.75,0.38,0.43,0.36,0.24
0.6,11.45,0.38,0.43,0.36,0.24
0.52,11.45,0.38,0.43,0.36,0.24
0.6,11.21,0.38,0.43,0.36,0.24
0.41,11.4,0.38,0.43,0.36,0.24
0.32,11.46,0.38,0.43,0.36,0.24
0.54,11.51,0.38,0.43,0.36,0.24
0.71,11.17,0.38,0.41,0.36,0.24
0.47,11.15,0.38,0.43,0.36,0.24
0.5,12,0.38,0.43,0.36,0.24
0.41,11.46,0.38,0.43,0.36,0.24
0.59,11.6,0.38,0.43,0.36,0.24
0.23,11.51,0.38,0.43,0.36,0.24
0.63,11.09,0.38,0.43,0.36,0.24
0.41,10.94,0.38,0.43,0.37,0.24
0.87,10.77,0.38,0.43,0.37,0.24
0.49,10.7,0.38,0.43,0.37,0.24
0.46,10.7,0.38,0.43,0.37,0.24
0.33,10.56,0.38,0.43,0.37,0.24
0.55,10.44,0.38,0.43,0.37,0.24
0.46,10.49,0.38,0.43,0.37,0.24
0.38,10.46,0.38,0.43,0.37,0.24
0.37,10.29,0.38,0.43,0.37,0.24
0.6,10.19,0.38,0.43,0.37,0.24
0.52,10.29,0.38,0.43,0.37,0.24
0.58,10.14,0.38,0.43,0.37,0.24
0.33,9.84,0.38,0.43,0.37,0.24
0.44,9.59,0.38,0.43,0.37,0.24
0.42,9.41,0.38,0.43,0.37,0.24
0.4,9.08,0.38,0.43,0.37,0.24
0.36,8.7,0.38,0.43,0.37,0.24
0.28,8.26,0.38,0.43,0.37,0.24
0.52,7.9,0.38,0.43,0.37,0.24
0.33,7.47,0.38,0.43,0.37,0.24
0.36,7.04,0.38,0.43,0.37,0.24
0.44,6.56,0.38,0.43,0.37,0.24
0.23,6.19,0.38,0.44,0.37,0.24
0.46,5.69,0.38,0.44,0.37,0.24
0.2,5.29,0.38,0.44,0.37,0.24
0.33,4.78,0.38,0.44,0.37,0.24
0.28,4.38,0.38,0.44,0.37,0.24
0.22,3.85,0.38,0.44,0.37,0.24
0.44,3.2,0.38,0.44,0.38,0.24
0.38,2.68,0.38,0.44,0.38,0.24
0.37,1.99,0.38,0.44,0.38,0.24
-0.01,1.31,0.38,0.44,0.38,0.24
0.29,0.42,0.38,0.44,0.38,0.24
0.17,-0.08,0.38,0.44,0.38,0.24
0.12,-0.48,0.38,0.44,0.38,0.23
0.14,-1.54,0.38,0.44,0.38,0.23
0.2,-2.32,0.38,0.44,0.38,0.23
-0.01,-2.85,0.38,0.44,0.38,0.23
0.17,-3.64,0.38,0.44,0.38,0.23
-0.01,-4.04,0.38,0.44,0.38,0.23
0.01,-4.26,0.38,0.44,0.38,0.23
0.02,-4.82,0.38,0.44,0.38,0.23
-0.04,-5.07,0.38,0.44,0.38,0.23
-0.08,-5.68,0.38,0.44,0.38,0.23
0.04,-6.07,0.38,0.44,0.38,0.23
-0.1,-6.52,0.38,0.44,0.38,0.23
-0.02,-6.77,0.38,0.44,0.38,0.23
-0.11,-7.39,0.38,0.44,0.38,0.23
-0.14,-7.34,0.38,0.44,0.38,0.23
0.01,-7.77,0.38,0.44,0.38,0.23
-0.05,-8.15,0.38,0.44,0.39,0.23
-0.04,-8.47,0.38,0.44,0.39,0.23
-0.04,-8.67,0.38,0.44,0.39,0.23
-0.03,-9.14,0.38,0.44,0.39,0.23
-0.1,-9.55,0.38,0.44,0.39,0.23
-0.1,-10.09,0.38,0.44,0.39,0.23
-0.11,-10.1,0.38,0.44,0.39,0.23
-0.19,-10.56,0.38,0.44,0.39,0.23
-0.23,-10.86,0.38,0.44,0.39,0.23
-0.21,-11.01,0.38,0.44,0.39,0.23
-0.24,-11.46,0.38,0.44,0.39,0.23
-0.37,-11.79,0.38,0.44,0.39,0.22
-0.26,-11.98,0.38,0.44,0.39,0.22
-0.09,-12.43,0.38,0.44,0.39,0.22
-0.31,-12.62,0.38,0.44,0.39,0.22
-0.26,-12.78,0.38,0.43,0.39,0.22
-0.18,-13.39,0.38,0.43,0.39,0.22
-0.19,-13.76,0.38,0.43,0.39,0.22
-0.44,-14.14,0.38,0.43,0.39,0.22
-0.22,-14.56,0.38,0.43,0.39,0.22
-0.39,-15.16,0.38,0.43,0.39,0.22
-0.34,-15.5,0.38,0.43,0.39,0.22
-0.4,-16.08,0.37,0.43,0.39,0.22
-0.45,-16.67,0.37,0.43,0.39,0.22
-0.51,-17.3,0.37,0.43,0.39,0.22
-0.34,-17.99,0.37,0.43,0.39,0.22
-0.4,-18.79,0.37,0.43,0.39,0.21
-0.53,-19.8,0.37,0.43,0.39,0.21
-0.55,-20.24,0.37,0.42,0.39,0.21
-0.63,-21.29,0.36,0.42,0.39,0.21
-0.43,-21.9,0.36,0.42,0.39,0.21
-0.59,-22.77,0.36,0.42,0.39,0.21
-0.48,-23.55,0.36,0.42,0.39,0.21
-0.45,-23.99,0.36,0.42,0.39,0.21
-0.87,-25.22,0.35,0.41,0.39,0.2
-0.66,-25.7,0.35,0.41,0.39,0.2
-0.8,-26.43,0.35,0.41,0.39,0.2
-0.51,-27.21,0.35,0.41,0.39,0.2
-0.88,-27.94,0.34,0.41,0.39,0.2
-0.82,-28.38,0.34,0.4,0.39,0.2
-0.8,-28.92,0.34,0.4,0.39,0.19
-0.75,-29.7,0.34,0.4,0.39,0.19
-0.69,-30.47,0.34,0.4,0.38,0.19
-0.8,-30.77,0.33,0.4,0.38,0.19
-0.69,-31.26,0.33,0.39,0.38,0.19
-0.75,-32.03,0.33,0.39,0.38,0.19
-0.8,-32.18,0.33,0.39,0.38,0.19
-0.86,-32.95,0.32,0.39,0.38,0.18
-0.72,-33.96,0.32,0.38,0.38,0.18
-0.87,-34.21,0.32,0.38,0.38,0.18
-0.88,-35.16,0.31,0.38,0.38,0.18
-0.85,-35.88,0.31,0.37,0.38,0.18
-1.03,-36.66,0.31,0.37,0.38,0.17
-0.95,-37.47,0.3,0.37,0.38,0.17
-0.81,-38.3,0.3,0.36,0.38,0.17
-1,-39.01,0.3,0.36,0.38,0.17
-1.02,-39.77,0.29,0.35,0.38,0.16
-1.03,-40.68,0.29,0.35,0.38,0.16
-1.08,-41.45,0.28,0.35,0.38,0.16
-1.09,-42.2,0.28,0.34,0.37,0.16
-1.13,-42.98,0.27,0.34,0.37,0.15
-1.03,-43.76,0.27,0.33,0.37,0.15
-1.11,-44.45,0.27,0.33,0.37,0.15
-1.35,-45,0.26,0.33,0.37,0.15
-1.07,-46.17,0.26,0.32,0.37,0.14
-1.18,-46.44,0.25,0.32,0.37,0.14
-1.2,-47.17,0.25,0.31,0.37,0.14
-1.24,-47.84,0.25,0.31,0.37,0.13
-1.19,-48.64,0.24,0.31,0.37,0.13
-1.37,-49.45,0.24,0.3,0.36,0.13
-1.17,-49.93,0.24,0.3,0.36,0.12
-1.27,-50.9,0.23,0.29,0.36,0.12
-1.35,-51.81,0.23,0.29,0.36,0.12
-1.35,-52.53,0.22,0.29,0.36,0.12
-1.41,-52.9,0.22,0.28,0.36,0.11
-1.18,-53.6,0.22,0.28,0.36,0.11
-1.37,-54.64,0.21,0.28,0.36,0.11
-1.5,-54.71,0.21,0.27,0.35,0.1
-1.18,-55.81,0.21,0.27,0.35,0.1
-1.57,-56.15,0.2,0.27,0.35,0.1
-1.34,-56.78,0.2,0.26,0.35,0.1
-1.26,-57.93,0.2,0.26,0.35,0.09
-1.5,-58.39,0.19,0.25,0.34,0.09
-1.5,-58.45,0.19,0.25,0.34,0.08
-1.37,-59.73,0.19,0.25,0.34,0.08
-1.4,-60.01,0.18,0.24,0.33,0.08
-1.49,-61.37,0.18,0.24,0.33,0.07
-1.5,-61.64,0.17,0.23,0.33,0.07
-1.61,-61.75,0.17,0.23,0.32,0.07
-1.44,-63.36,0.17,0.22,0.32,0.06
-1.61,-64.03,0.16,0.22,0.31,0.06
-1.43,-64.26,0.16,0.21,0.31,0.05
-1.58,-65.83,0.15,0.21,0.31,0.05
-1.52,-65.85,0.15,0.2,0.3,0.05
-1.52,-66.98,0.14,0.2,0.3,0.04
-1.46,-67.27,0.14,0.19,0.3,0.04
-1.63,-68.44,0.14,0.19,0.3,0.04
-1.52,-69.16,0.13,0.18,0.29,0.03
-1.63,-69.09,0.13,0.18,0.29,0.03
-1.59,-69.69,0.13,0.18,0.29,0.03
-1.64,-69.99,0.12,0.17,0.29,0.03
-1.55,-71.09,0.12,0.17,0.29,0.03
-1.57,-71.33,0.12,0.17,0.29,0.03
-1.66,-71.13,0.12,0.17,0.28,0.02
-1.65,-71.71,0.11,0.16,0.28,0.02
-1.77,-71.68,0.11,0.16,0.28,0.02
-1.64,-72.31,0.11,0.16,0.28,0.02
-1.5,-72.32,0.11,0.16,0.28,0.02
-1.63,-72.31,0.11,0.16,0.28,0.02
-1.73,-72.34,0.11,0.16,0.28,0.02
-1.59,-72.07,0.11,0.16,0.28,0.02
-1.74,-71.51,0.11,0.16,0.28,0.02
-1.71,-72.52,0.11,0.16,0.28,0.02
-1.6,-72.13,0.11,0.16,0.28,0.02
-1.42,-71.65,0.11,0.16,0.28,0.02
-1.87,-72.32,0.11,0.16,0.28,0.02
-1.39,-71.89,0.11,0.16,0.28,0.02
-1.9,-72.22,0.11,0.16,0.28,0.02
-1.94,-71.86,0.11,0.16,0.28,0.02
-1.2,-73.18,0.11,0.16,0.28,0.02
-2.1,-72.04,0.11,0.16,0.28,0.02
-1.52,-72.61,0.11,0.16,0.28,0.02
-1.57,-73.54,0.11,0.16,0.28,0.02
-1.48,-72.89,0.11,0.15,0.27,0.02
-1.81,-72.86,0.11,0.15,0.27,0.02
-1.23,-73.3,0.1,0.15,0.27,0.02
-1.62,-73.2,0.1,0.15,0.27,0.02
-1.97,-73.11,0.1,0.15,0.27,0.02
-1.32,-73.16,0.1,0.15,0.27,0.02
-1.77,-73.43,0.1,0.15,0.27,0.02
-1.46,-72.84,0.1,0.15,0.27,0.02
-1.98,-73.55,0.1,0.15,0.27,0.02
-1.66,-73.2,0.1,0.15,0.27,0.02
-1.71,-73.33,0.1,0.15,0.27,0.02
-1.6,-73.15,0.11,0.15,0.27,0.02
-1.61,-73.03,0.11,0.16,0.28,0.02
-1.77,-71.92,0.11,0.16,0.28,0.02
-1.55,-71.2,0.12,0.17,0.29,0.03
-1.7,-71.7,0.12,0.17,0.29,0.03
-1.79,-70.3,0.13,0.18,0.29,0.03
-1.62,-69.35,0.14,0.19,0.3,0.04
-1.56,-68.72,0.14,0.2,0.3,0.04
-1.71,-67.07,0.15,0.2,0.3,0.05
-1.44,-67.84,0.15,0.21,0.31,0.05
-1.79,-65.6,0.15,0.21,0.31,0.05
-1.48,-66.57,0.15,0.21,0.31,0.05
-1.68,-66.19,0.15,0.21,0.31,0.05
-1.47,-65.79,0.15,0.21,0.31,0.05
-1.5,-66.25,0.15,0.21,0.31,0.05
-1.82,-66.03,0.15,0.21,0.31,0.05
-1.31,-65.97,0.15,0.21,0.31,0.05
-1.72,-66.34,0.15,0.21,0.31,0.05
-1.74,-66.25,0.15,0.2,0.31,0.05
-1.48,-67.04,0.15,0.2,0.31,0.05
-1.54,-66.43,0.15,0.2,0.31,0.05
-1.87,-66.72,0.15,0.2,0.3,0.05
-1.15,-66.36,0.15,0.2,0.3,0.05
-1.73,-66.68,0.15,0.2,0.3,0.05
-1.39,-66.74,0.15,0.2,0.3,0.05
-1.44,-66.14,0.15,0.2,0.31,0.05
-1.8,-66.57,0.15,0.21,0.31,0.05
-1.26,-65.99,0.15,0.21,0.31,0.05
-1.73,-65.78,0.16,0.21,0.31,0.05
-1.31,-63.94,0.16,0.22,0.32,0.06
-1.54,-64.68,0.17,0.23,0.32,0.06
-1.51,-62.75,0.17,0.23,0.33,0.07
-1.48,-62.18,0.18,0.24,0.33,0.07
-1.54,-61.5,0.18,0.24,0.34,0.08
-1.54,-59.72,0.19,0.25,0.34,0.09
-1.49,-58.58,0.2,0.26,0.35,0.09
-1.52,-57.33,0.21,0.27,0.35,0.1
-1.45,-55.46,0.22,0.28,0.36,0.11
-1.57,-53.73,0.22,0.28,0.36,0.12
-1.16,-52.26,0.23,0.3,0.36,0.12
-1.32,-51.07,0.24,0.3,0.37,0.13
-1.07,-49.92,0.25,0.31,0.37,0.14
-1.18,-47.57,0.26,0.32,0.37,0.14
-1.2,-46.5,0.27,0.33,0.37,0.15
-1.11,-45.01,0.27,0.33,0.37,0.15
-1.05,-44.08,0.28,0.34,0.37,0.16
-1.18,-42.34,0.28,0.35,0.37,0.16
-1.06,-41.68,0.29,0.35,0.38,0.16
-0.98,-41.02,0.29,0.35,0.38,0.16
-1.03,-39.93,0.3,0.36,0.38,0.17
-1.09,-39.2,0.3,0.36,0.38,0.17
-1.04,-38.59,0.3,0.36,0.38,0.17
-0.62,-38.3,0.3,0.37,0.38,0.17
-1.12,-37.36,0.31,0.37,0.38,0.17
-1.06,-36.85,0.31,0.37,0.38,0.18
-0.62,-36.32,0.31,0.38,0.38,0.18
-1.11,-35.75,0.32,0.38,0.38,0.18
-0.89,-34.82,0.32,0.38,0.38,0.18
-0.65,-34.47,0.32,0.38,0.38,0.18
-1.01,-33.67,0.32,0.39,0.38,0.18
-0.89,-32.96,0.33,0.39,0.38,0.19
-0.76,-32.27,0.33,0.39,0.38,0.19
-1.25,-31.93,0.33,0.4,0.38,0.19
-0.21,-30,0.34,0.4,0.38,0.19
-1.51,-30.11,0.34,0.4,0.38,0.19
-0.57,-28.79,0.34,0.4,0.38,0.2
-0.65,-28.41,0.35,0.41,0.39,0.2
-0.83,-28.13,0.35,0.41,0.39,0.2
-0.48,-27.18,0.35,0.41,0.39,0.2
-0.7,-26.83,0.35,0.41,0.39,0.2
-0.6,-26.07,0.35,0.41,0.39,0.2
-0.76,-25.62,0.35,0.41,0.39,0.2
-0.46,-24.69,0.36,0.42,0.39,0.21
-0.7,-24.49,0.36,0.42,0.39,0.21
-0.48,-23.68,0.36,0.42,0.39,0.21
-0.43,-22.3,0.36,0.42,0.39,0.21
-0.44,-22.08,0.36,0.42,0.39,0.21
-0.28,-20.8,0.37,0.43,0.39,0.21
-0.58,-19.49,0.37,0.43,0.39,0.22
-0.42,-18.31,0.37,0.43,0.39,0.22
-0.32,-17.22,0.37,0.43,0.39,0.22
-0.38,-16.41,0.37,0.43,0.39,0.22
-0.39,-15.39,0.38,0.43,0.39,0.22
-0.12,-14.67,0.38,0.43,0.39,0.22
-0.28,-13.92,0.38,0.44,0.39,0.22
-0.24,-13.34,0.38,0.44,0.39,0.22
-0.19,-12.47,0.38,0.44,0.39,0.23
-0.1,-11.62,0.38,0.44,0.39,0.23
-0.25,-10.84,0.38,0.44,0.39,0.23
0.09,-10.29,0.38,0.44,0.39,0.23
-0.19,-9.67,0.38,0.44,0.39,0.23
-0.1,-9.17,0.38,0.44,0.39,0.23
-0.01,-8.87,0.38,0.44,0.38,0.23
-0.03,-8.33,0.38,0.44,0.38,0.23
-0.07,-7.8,0.38,0.44,0.38,0.23
-0,-7.62,0.38,0.44,0.38,0.23
-0.03,-6.89,0.38,0.44,0.38,0.23
0.09,-6.3,0.38,0.44,0.38,0.23
0.17,-5.76,0.38,0.44,0.38,0.23
-0.04,-4.9,0.38,0.44,0.38,0.23
-0.26,-4.42,0.38,0.44,0.38,0.23
0.16,-3.76,0.38,0.44,0.38,0.23
0.23,-3.37,0.38,0.44,0.38,0.23
-0.98,-3.03,0.38,0.44,0.38,0.23
0.73,-2.5,0.38,0.44,0.38,0.23
0.55,-1.48,0.38,0.44,0.38,0.23
-0.01,-1.09,0.38,0.44,0.38,0.23
0.09,-0.53,0.38,0.44,0.38,0.23
-0.1,-0.04,0.38,0.44,0.38,0.24
0.31,0.85,0.38,0.44,0.38,0.24
0.23,1.5,0.38,0.44,0.38,0.24
-0.07,2.11,0.38,0.44,0.38,0.24
0.12,2.83,0.38,0.44,0.37,0.24
0.14,3.89,0.38,0.44,0.37,0.24
0.4,4.48,0.38,0.44,0.37,0.24
0.38,5.81,0.38,0.43,0.37,0.24
0.59,7.03,0.38,0.43,0.37,0.24
0.17,7.54,0.38,0.43,0.37,0.24
-0.1,9.22,0.38,0.43,0.37,0.24
0.5,10.59,0.38,0.42,0.36,0.24
0.66,11.67,0.37,0.42,0.36,0.24
0.55,13.14,0.37,0.42,0.36,0.24
0.52,14.82,0.37,0.42,0.36,0.24
0.75,15.24,0.37,0.41,0.35,0.24
0.71,16.45,0.37,0.41,0.35,0.24
0.81,17.58,0.37,0.41,0.35,0.24
0.86,17.91,0.37,0.41,0.35,0.24
0.83,18.66,0.36,0.41,0.34,0.24
0.71,19.75,0.36,0.4,0.34,0.24
0.91,20.58,0.36,0.4,0.34,0.24
0.71,21.77,0.36,0.4,0.33,0.24
1.01,22.63,0.35,0.39,0.33,0.24
1.04,23.62,0.35,0.39,0.33,0.24
0.86,24.3,0.35,0.39,0.32,0.24
0.93,25.12,0.35,0.39,0.32,0.24
1.14,26.81,0.35,0.38,0.31,0.24
1.02,27.33,0.34,0.37,0.31,0.24
0.98,28.23,0.34,0.37,0.3,0.23
0.79,29.44,0.34,0.37,0.3,0.23
0.99,30.06,0.34,0.36,0.3,0.23
1.29,30.47,0.33,0.36,0.29,0.23
1.15,31.18,0.33,0.36,0.29,0.23
1.31,32.41,0.33,0.35,0.29,0.23
1.02,32.84,0.33,0.35,0.29,0.23
1.31,33.63,0.33,0.34,0.28,0.23
1.29,35.11,0.32,0.34,0.28,0.23
1.4,35.33,0.32,0.33,0.27,0.23
1.09,36.24,0.32,0.33,0.27,0.23
1.35,36.85,0.31,0.32,0.26,0.23
1.36,37.65,0.31,0.32,0.26,0.23
1.25,39.19,0.31,0.31,0.25,0.23
1.26,39.66,0.3,0.31,0.25,0.23
1.42,40.39,0.3,0.3,0.24,0.23
1.31,41.44,0.29,0.29,0.23,0.22
1.31,42.04,0.29,0.29,0.23,0.22
1.36,43.43,0.29,0.28,0.22,0.22
1.46,44.02,0.28,0.28,0.22,0.22
1.66,45.22,0.28,0.27,0.21,0.22
1.54,46.1,0.28,0.26,0.2,0.22
1.64,47.01,0.27,0.26,0.19,0.22
1.4,48.04,0.27,0.25,0.19,0.22
1.52,48.61,0.26,0.24,0.18,0.21
1.61,49.85,0.26,0.24,0.17,0.21
1.51,50.82,0.26,0.23,0.16,0.21
1.67,51.87,0.26,0.22,0.15,0.21
1.64,52.78,0.25,0.22,0.14,0.21
1.73,54.04,0.25,0.21,0.14,0.2
1.6,54.66,0.24,0.21,0.13,0.2
1.54,55.8,0.24,0.2,0.12,0.2
1.74,56.49,0.24,0.2,0.11,0.2
1.73,57.46,0.23,0.19,0.11,0.2
1.84,57.63,0.23,0.19,0.1,0.19
1.61,58.12,0.23,0.18,0.1,0.19
1.66,58.25,0.22,0.18,0.1,0.19
1.66,59.72,0.22,0.18,0.09,0.19
1.81,59.09,0.22,0.18,0.09,0.19
1.67,59.25,0.22,0.18,0.09,0.19
1.83,60.33,0.22,0.17,0.09,0.19
1.93,59.64,0.22,0.18,0.09,0.19
1.8,60.17,0.22,0.18,0.09,0.19
1.75,59.76,0.22,0.17,0.09,0.19
1.69,60.23,0.22,0.17,0.08,0.19
2.04,59.75,0.22,0.17,0.08,0.19
1.5,60.2,0.22,0.17,0.08,0.19
1.75,61.14,0.22,0.17,0.08,0.19
2.04,60.17,0.21,0.17,0.08,0.19
1.7,60.31,0.21,0.17,0.08,0.19
1.47,60.67,0.21,0.17,0.08,0.19
1.92,59.95,0.21,0.17,0.08,0.19
0.98,61.03,0.21,0.17,0.08,0.19
2.49,60.4,0.21,0.17,0.08,0.19
1.47,61.41,0.21,0.16,0.07,0.18
1.99,61.84,0.2,0.16,0.07,0.18
1.61,62,0.2,0.15,0.06,0.18
1.93,63.09,0.19,0.15,0.06,0.18
1.67,63.58,0.19,0.14,0.05,0.18
1.85,64.84,0.18,0.14,0.05,0.17
1.62,65.94,0.17,0.13,0.04,0.17
1.91,66.28,0.17,0.12,0.03,0.17
1.8,67.08,0.16,0.12,0.03,0.16
1.78,68.16,0.15,0.11,0.03,0.16
1.61,69.09,0.14,0.1,0.02,0.16
1.71,69.87,0.14,0.1,0.02,0.15
1.9,70.42,0.13,0.09,0.02,0.15
1.81,72.1,0.13,0.09,0.02,0.15
1.8,72.1,0.12,0.08,0.02,0.14
1.86,72.38,0.12,0.08,0.02,0.14
1.61,73.16,0.11,0.08,0.02,0.14
1.9,72.65,0.11,0.08,0.02,0.14
1.83,73.88,0.11,0.08,0.02,0.14
1.88,73.23,0.11,0.08,0.02,0.14
1.79,73.67,0.11,0.07,0.02,0.14
2,74.48,0.1,0.07,0.02,0.14
1.79,73.82,0.1,0.07,0.02,0.14
1.67,74.52,0.1,0.07,0.02,0.13
1.85,75.03,0.1,0.07,0.02,0.13
1.91,74.64,0.1,0.07,0.02,0.13
1.78,74.83,0.1,0.07,0.02,0.13
1.79,74.91,0.1,0.07,0.02,0.13
1.8,74.58,0.09,0.07,0.02,0.13
1.91,74.48,0.1,0.07,0.02,0.13
1.47,74.51,0.1,0.07,0.02,0.13
1.84,74.81,0.1,0.07,0.02,0.13
1.6,75.14,0.1,0.07,0.02,0.13
2.01,73.96,0.1,0.07,0.02,0.13
1.91,74.26,0.1,0.07,0.02,0.14
1.48,74.18,0.1,0.07,0.02,0.14
1.65,74.66,0.1,0.07,0.02,0.14
2.11,73.94,0.1,0.07,0.02,0.14
1.52,74.28,0.1,0.07,0.02,0.14
1.91,75.23,0.1,0.07,0.02,0.13
1.83,74.96,0.09,0.06,0.02,0.13
2,74.77,0.08,0.06,0.02,0.13
1.69,75.23,0.06,0.06,0.02,0.13
1.76,76.35,0.05,0.06,0.02,0.13
1.96,76.54,0.03,0.05,0.02,0.12
1.82,76.74,0.02,0.05,0.02,0.12
1.85,78.36,0.02,0.05,0.02,0.12
1.99,75.26,0.02,0.05,0.02,0.12
1.51,74.72,0.03,0.05,0.02,0.12
1.69,76.36,0.09,0.06,0.02,0.13
1.74,75.44,0.1,0.07,0.02,0.14
1.79,73.48,0.11,0.08,0.02,0.14
1.79,74.38,0.12,0.08,0.02,0.14
1.76,73.06,0.12,0.09,0.02,0.15
1.76,72.57,0.12,0.09,0.02,0.15
1.63,72.47,0.12,0.09,0.02,0.15
1.93,71.97,0.12,0.09,0.02,0.15
2.03,72.21,0.12,0.09,0.02,0.15
1.58,74.75,0.12,0.08,0.02,0.14
2.49,71.67,0.12,0.08,0.02,0.15
1.03,73.31,0.12,0.08,0.02,0.14
2.09,72.03,0.12,0.08,0.02,0.14
1.79,73.13,0.11,0.08,0.02,0.14
1.57,72.48,0.11,0.08,0.02,0.14
1.71,73.61,0.11,0.08,0.02,0.14
2.18,71.7,0.12,0.08,0.02,0.14
1.4,72.88,0.12,0.08,0.02,0.14
2.07,72.54,0.12,0.08,0.02,0.14
1.74,72.98,0.12,0.09,0.02,0.15
2.13,70.84,0.13,0.09,0.02,0.15
1.85,71.18,0.14,0.1,0.02,0.15
1.65,70,0.14,0.1,0.02,0.16
1.88,69.56,0.15,0.11,0.02,0.16
1.69,68.39,0.16,0.12,0.03,0.16
1.92,67.78,0.16,0.12,0.03,0.17
1.82,67.38,0.17,0.13,0.04,0.17
1.88,65.65,0.18,0.14,0.04,0.17
1.76,64.93,0.18,0.14,0.05,0.18
1.77,64.25,0.19,0.15,0.06,0.18
1.72,63.2,0.2,0.16,0.07,0.18
1.8,62.79,0.2,0.16,0.07,0.18
1.85,61.35,0.21,0.17,0.08,0.19
1.89,61.1,0.21,0.17,0.08,0.19
1.7,59.69,0.22,0.18,0.09,0.19
1.67,59.09,0.23,0.19,0.1,0.19
1.61,58.43,0.23,0.2,0.11,0.2
1.77,56.38,0.24,0.2,0.12,0.2
1.73,56.11,0.25,0.21,0.14,0.2
1.72,54.92,0.25,0.22,0.14,0.21
1.74,53.8,0.25,0.22,0.15,0.21
1.68,52.49,0.26,0.23,0.16,0.21
1.65,52.2,0.26,0.23,0.16,0.21
1.49,52.07,0.26,0.24,0.16,0.21
1.53,51.36,0.26,0.24,0.17,0.21
1.77,50.43,0.26,0.24,0.17,0.21
1.68,49.25,0.26,0.25,0.18,0.22
1.62,48.99,0.27,0.25,0.19,0.22
1.36,48.62,0.27,0.26,0.19,0.22
1.39,47.76,0.27,0.26,0.2,0.22
1.47,47.42,0.28,0.27,0.2,0.22
1.65,46.71,0.28,0.27,0.21,0.22
1.44,45.64,0.28,0.27,0.21,0.22
1.34,45.5,0.28,0.28,0.21,0.22
1.41,44.98,0.28,0.28,0.22,0.22
1.67,44.49,0.29,0.28,0.22,0.22
1.59,43.51,0.29,0.29,0.23,0.22
1.61,43.07,0.29,0.29,0.23,0.22
1.3,41.94,0.3,0.3,0.24,0.23
1.24,41.6,0.3,0.31,0.25,0.23
1.37,40.51,0.3,0.31,0.25,0.23
1.55,39.23,0.31,0.31,0.26,0.23
1.15,38.72,0.31,0.32,0.26,0.23
1.11,37.78,0.31,0.32,0.26,0.23
1.35,37.15,0.32,0.33,0.27,0.23
1.21,36.6,0.32,0.33,0.27,0.23
1.35,36.17,0.32,0.34,0.28,0.23
1.42,34.97,0.32,0.34,0.28,0.23
1.12,34.19,0.33,0.35,0.28,0.23
1.15,33.45,0.33,0.35,0.29,0.23
1.14,32.76,0.33,0.35,0.29,0.23
1.1,31.94,0.33,0.36,0.29,0.23
0.99,31.38,0.34,0.36,0.3,0.23
1.18,30.14,0.34,0.37,0.3,0.23
0.87,29.27,0.34,0.37,0.31,0.24
0.98,27.95,0.35,0.38,0.31,0.24
1.04,27.09,0.35,0.38,0.32,0.24
0.74,26.42,0.35,0.38,0.32,0.24
1.07,25.93,0.35,0.38,0.32,0.24
0.78,25.53,0.35,0.39,0.32,0.24
1.07,25.51,0.35,0.38,0.32,0.24
0.85,25.66,0.35,0.38,0.32,0.24
0.78,25.57,0.35,0.38,0.32,0.24
1.18,25.53,0.35,0.38,0.32,0.24
0.78,25.71,0.35,0.38,0.32,0.24
1.01,25.45,0.35,0.38,0.32,0.24
0.83,25.39,0.35,0.38,0.32,0.24
1.04,25.29,0.35,0.39,0.32,0.24
0.85,25.24,0.35,0.39,0.32,0.24
0.86,24.98,0.35,0.39,0.32,0.24
0.66,25.23,0.35,0.39,0.32,0.24
1.06,24.94,0.35,0.39,0.32,0.24
0.94,25.17,0.35,0.39,0.32,0.24
0.84,25.15,0.35,0.39,0.32,0.24
0.86,25.12,0.35,0.39,0.32,0.24
0.93,25.27,0.35,0.39,0.32,0.24
0.91,25.12,0.35,0.39,0.32,0.24
0.78,25.29,0.35,0.39,0.32,0.24
1.24,24.96,0.35,0.39,0.32,0.24
0.74,24.84,0.35,0.39,0.32,0.24
0.71,24.56,0.35,0.39,0.33,0.24
1.01,24.24,0.35,0.39,0.33,0.24
0.77,23.62,0.36,0.39,0.33,0.24
